peptaloid_id,coconut_id,npatlas_id,supernatural_id,zinc_id,InChIKey,Compound_InChI,smiles,MolecularFormula,IUPAC Name,Compound Name,origin_type,genus,origin_species,carbon_count,SlogP,TPSA,Exact_MW,Num_Rotatable_Bonds,Num_HBD,Num_HBA,Num_Amide_Bonds,Num_Hetero_Atoms,Num_Heavy_Atoms,Num_Atoms,Num_StereoCenters,Num_Aromatic_Rings,Num_Saturated_Rings,Num_Aliphatic_Rings,CX_LogP,CX_LogD,Heavy_Atoms,Lipinski,total_charge,qed_score,Alcohol,Aldehyde,Ketone,Carboxylic Acid,Amine,Thiol,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,Lipinski_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
PT000001,CNP0331761,,SN0389485,ZINC000012371913,VGHFRJJPSMAHFO-UHFFFAOYSA-N,"InChI=1S/C23H23N3O3S/c1-30-17-8-6-7-16(13-17)24-21(27)15-26-20-10-3-2-9-18(20)19(14-22(26)28)23(29)25-11-4-5-12-25/h2-3,6-10,13-14H,4-5,11-12,15H2,1H3,(H,24,27)",O=C1C=C(C(=O)N2CCCC2)C=3C=CC=CC3N1CC(=O)NC=4C=CC=C(SC)C4,C23H23N3O3S,N-(3-methylsulfanylphenyl)-2-[2-oxo-4-(pyrrolidine-1-carbonyl)quinolin-1-yl]acetamide,STK410532,,,,23,3.5981,71.41,421.146012596,5,1,5,2,7,30,30,0,3,1,1,3.5981,3.5981,30,4,0,0.639266140489828,0,0,3,0,1,0,0.0637234050780535,0.861810946464539,0.71748468875885,0.263574275374413,0.840426862239838,0.572512495517731,0.783265769481659,0.23578964471817,0.108885070681572,0.70240912437439,0.951865482330322,0.188108260929585,0.220838075876236,0.921434557437897,0.999284017086029,0.0223043484613299,0.0275435138493776,0.240972298383713,0.0931417062878609,0.0127250015735626,0.127619791030884,0.0814006753265858,0.941083979606628,0.784912157058716,0.546800500154495,0.0352731060236692,0.117506219446659,0.364244788885117,0.12988725155592,0.265722978115082,0.74198192358017,-5.1786057786819,96.1770638125947,59.4597024746049,48.2356568099116,-12.6165818025653,2.37171025951537,2.69377818035648,85.1294946651027,-4.76521568014088,-3.87884196553318,63.8037999224506,23.7301279565723,62.6987204342769,38.7747188832881,73.9433889104304,95.5021326095386,95.9286545172547,96.3551764249709,69.7557192710353,63.5517642497092,73.1291198138814,97.4796432725863,56.5723148507173,68.7475765800698,84.2962388522683,69.3679720822024,69.2516479255525,55.3702985653354,84.2962388522683,72.1209771229159,41.8379216750679,65.2578518805739,89.2594028693292,76.8902675455603,87.6696393951144,86.1186506397829,76.1147731678945,86.4676231097325,80.5738658394727,78.9065529274913,30.7095773555642,74.4086855370299,37.8829003489725,89.104303993796,82.3962776269872,86.7778208607988,23.5750290810392,40.0930593253199,73.8270647537805,63.8619620007755,17.6424970918961,12.4854594804188
PT000671,CNP0005519,NPA013897,,ZINC000013370355,AILGRWSIRAPLCJ-UHFFFAOYSA-N,"InChI=1S/C19H23NO3/c1-12(2)9-10-23-15-7-5-14(6-8-15)17-16(11-13(3)4)18(21)20-19(17)22/h5-9,13H,10-11H2,1-4H3,(H,20,21,22)",O=C1NC(=O)C(=C1C=2C=CC(OCC=C(C)C)=CC2)CC(C)C,C19H23NO3,"3-[4-(3-methylbut-2-enoxy)phenyl]-4-(2-methylpropyl)pyrrole-2,5-dione",Antrodin B,,,,19,3.4877,55.4,313.167793596,6,1,3,2,4,23,23,0,1,0,1,3.4877,3.4877,23,4,0,0.645902456312203,0,0,3,0,1,0,0.312862378358841,0.825932562351227,0.841274094581604,0.83065265417099,0.699037122726441,0.460299801826477,0.617875671386719,0.264130398631096,0.0398900046944618,0.793723225593567,0.447916603088379,0.715838265419006,0.0775641985237598,0.820792162418366,0.999435770511627,0.0097575802821666,0.0274312671273947,0.431281018257141,0.250355008244514,0.123196466267109,0.285528272390366,0.168545669317246,0.948240423202515,0.384601479768753,0.630739259719849,0.0772504717111588,0.55792453289032,0.80982049703598,0.38014934360981,0.737619388103485,0.466131734848022,-4.75020936992104,41.7404296000797,43.1605098713956,3.90689670825891,-6.23069779538758,2.32015594872759,3.40338704799438,109.579406844529,-5.25299278921648,2.05495610422486,63.8037999224506,67.3904614191547,58.2396277626987,58.8600232648313,93.0205506010081,91.0430399379604,91.1593640946103,93.0981000387747,71.733229934083,47.0725087243117,86.9716944552152,78.4412563008918,96.1613028305545,45.1725474990306,73.2454439705312,71.8883288096161,47.1888328809616,55.2151996898023,91.3532376890268,88.6002326483133,89.8797983714618,87.6308646762311,94.4939899185731,79.1779759596743,70.4536642109345,89.7246994959287,85.6145792943001,97.5184179914696,95.6184567661884,93.0593253198914,78.867778208608,61.7293524621947,64.6374563784413,55.2151996898023,73.3617681271811,44.3582784024816,81.3105854982551,37.0298565335401,88.3675843350136,99.1469561845677,11.167119038387,54.4397053121365
PT000798,CNP0006400,,SN0007530,ZINC000012376464,AJWDAMKOZTXGIF-UHFFFAOYSA-N,"InChI=1S/C25H20FN3O3/c26-18-10-12-19(13-11-18)28-23(30)16-29-22-9-5-4-8-20(22)21(14-24(29)31)25(32)27-15-17-6-2-1-3-7-17/h1-14H,15-16H2,(H,27,32)(H,28,30)",O=C1C=C(C(=O)NCC=2C=CC=CC2)C=3C=CC=CC3N1CC(=O)NC4=CC=C(F)C=C4,C25H20FN3O3,N-benzyl-1-[2-(4-fluoroanilino)-2-oxoethyl]-2-oxoquinoline-4-carboxamide,STK497367,,,,25,3.7093,80.2,429.14886972,6,2,4,2,7,32,32,0,4,0,0,3.7093,3.7093,32,4,0,0.490435879354341,0,0,3,0,2,0,0.310736328363419,0.754113352298737,0.844684171676636,0.151986591517925,0.826003789901733,0.57433352470398,0.775879907608032,0.111218857765198,0.253873938322067,0.726470267772675,0.679157739877701,0.627191925048828,0.273593464493752,0.95781010389328,0.996875441074371,0.0123505462892354,0.0244469687342644,0.356810295581818,0.124407131969929,0.00736842318437994,0.0773506104946136,0.0506931807845831,0.839902400970459,0.775320816040039,0.470545506477356,0.0262791778892279,0.0693965867161751,0.572238755226135,0.111680397391319,0.219861255586147,0.868381905555725,-5.21167926660643,74.4349646755835,56.6419186060804,72.7486983554286,-10.819983366643,3.04139341274274,3.1890389028509,95.5030985425613,-5.22766529155329,4.07181760133312,63.8037999224506,67.0802636680884,51.5703761147732,59.4804187669639,66.2272198526561,94.9205118262893,96.0062039550213,96.2000775494378,51.7642497091896,76.5025203567274,76.9678169833269,86.3900736719659,93.7572702597906,74.2535866614967,90.7716169057774,53.5091120589376,54.0907328421869,50.9887553315239,89.104303993796,77.12291585886,28.6545172547499,43.9705312136487,83.9472663823187,58.5886002326483,87.0880186118651,82.241178751454,72.1985265606824,79.8371461806902,88.0573865839473,76.9290422644436,23.2648313299729,83.4819697557193,36.2155874369911,79.682047305157,81.5432338115549,92.322605661109,38.3094222566886,80.7289647150058,84.7227607599845,83.5595191934858,11.5160915083366,68.5149282667701
PT036630,,NPA000027,SN0250499,,NNSMCJXCEMTDJF-DULUVLRMSA-N,"InChI=1S/C41H57N3O9/c1-24(2)21-30-39(48)52-34(26(5)6)37(46)44(10)32(23-29-19-15-12-16-20-29)41(50)53-35(27(7)8)38(47)43(9)31(22-28-17-13-11-14-18-28)40(49)51-33(25(3)4)36(45)42-30/h11-20,24-27,30-35H,21-23H2,1-10H3,(H,42,45)/t30-,31-,32-,33+,34+,35+/m0/s1",CC(C)C[C@H]1C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N1)C(C)C)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C,C41H57N3O9,"(3S,6R,9S,12R,15S,18R)-3,9-dibenzyl-4,10-dimethyl-15-(2-methylpropyl)-6,12,18-tri(propan-2-yl)-1,7,13-trioxa-4,10,16-triazacyclooctadecane-2,5,8,11,14,17-hexone",Beauvericin E,Fungus,Beauveria,sp. FKI-1366,41,4.37370000000001,148.62,735.409480404,9,1,9,3,12,53,53,6,2,1,1,4.37370000000001,4.37370000000001,53,3,0,0.292867550858923,0,0,3,3,1,0,0.332433450222015,0.11034460067749,0.7760125041008,0.00165855442755856,0.315326142311096,0.187861120700836,0.208411928266287,0.0242120694369078,0.0121134508983232,0.726825559139252,0.942159998416901,0.29020559489727,0.206437911093235,0.922208428382874,0.970776462554932,0.00755486795678735,0.0199498737230897,0.0100118573289365,0.0842458412051201,0.0321945706382394,0.082275727391243,0.0639345273375511,0.81047887802124,0.956165385246277,0.447855561971664,0.02308305548504,0.0563252277672291,0.348894721269608,0.0414402641355991,0.341232073307037,0.540848195552826,-4.97411386259707,92.5979873166752,76.8899692737152,70.9397622890541,-8.16464226600049,3.36818611636174,3.02507769979253,96.3411218529093,-5.18667766193498,7.55309003962681,20.9189608375339,69.6006203955021,6.90189996122528,46.9949592865452,14.8894920511826,73.5944164404808,59.2865451725475,76.580069794494,17.9139201240791,27.6463745637844,77.0065917022102,96.898022489337,71.2679333074835,67.3516867002714,84.4125630089182,33.5789065529275,41.0236525785188,44.7072508724312,35.2849941837922,70.259790616518,66.5761923226057,46.4521132221791,87.0492438929818,55.719271035285,97.5959674292361,80.6901899961225,70.0271423032183,76.6576192322606,80.0310197751066,62.1946490887941,39.97673516867,65.9945715393563,50.5234587049244,88.1349360217138,89.8022489336952,91.9348584722761,64.870104691741,90.0736719658783,81.426909654905,84.9166343544009,11.8262892594029,85.5758045754168
PT037122,,NPA000059,SN0289824,,PMYKSEMADATAMV-AOUILNQWSA-N,"InChI=1S/C24H38N2O7/c1-15(2)6-5-11-24(4)18(33-24)8-7-16(3)10-13-31-14-17-20(28)21(29)22(32-17)26-12-9-19(27)25-23(26)30/h6,10,17-18,20-22,28-29H,5,7-9,11-14H2,1-4H3,(H,25,27,30)/b16-10+/t17-,18?,20-,21-,22-,24?/m1/s1",CC(=CCCC1(C(O1)CC/C(=C/COC[C@@H]2[C@H]([C@H]([C@@H](O2)N3CCC(=O)NC3=O)O)O)/C)C)C,C24H38N2O7,"1-[(2R,3R,4S,5R)-3,4-dihydroxy-5-[[(E)-3-methyl-5-[3-methyl-3-(4-methylpent-3-enyl)oxiran-2-yl]pent-2-enoxy]methyl]oxolan-2-yl]-1,3-diazinane-2,4-dione",Farneside A,Bacterium,Streptomyces,sp. strain CNT-372,24,2.022,120.86,466.267901556,11,3,7,3,9,33,33,6,0,3,3,2.022,2.022,33,4,0,0.241981570858394,2,0,3,0,1,0,0.643699663877487,0.73186462521553,0.264734551310539,0.00101439069640037,0.0100714441388845,0.016214589541778,0.00581664349883795,0.0303318809717894,0.0195426942314953,0.476492965221405,0.0378762796521187,0.0309892142191529,0.458383893966675,0.242143380641937,0.676288592815399,0.0287592576816678,0.118637348711491,0.00479359889868647,0.0643448814749718,0.0481497228145599,0.139850234985352,0.0149728891439736,0.372822594642639,0.333644139766693,0.426930439472199,0.00759925812017173,0.0402643349021673,0.0266107146628201,0.182360257208347,0.431113296747208,0.314849290251732,-5.58046194116015,76.88396782701,67.6090154499648,17.0637688855542,-12.1309656117164,3.1786424880729,1.85524293408922,97.3669087275533,-3.32621580378511,2.93638300832325,63.8037999224506,89.9573478092284,49.2051182628926,6.70802636680884,11.2834431950368,16.4017060876309,5.66110895696006,24.0403257076386,22.6444358278402,34.3931756494765,49.127568825126,43.737882900349,13.183404420318,86.1574253586662,35.9829391236914,20.5118262892594,75.7270259790617,88.1349360217138,25.0096936797208,65.68437378829,75.8821248545948,68.1659557968205,67.2741372625049,28.5769678169833,67.9333074835207,79.5269484296239,51.6479255525397,71.1903838697169,45.4051958123304,84.0635905389686,50.9112058937573,51.9968980224893,20.9771229158589,81.1167119038387,86.3125242341993,63.9007367196588,26.9096549050019,86.002326483133,57.1539356339667,86.9329197363319,44.280728964715,60.6048856145793
PT038457,,NPA000159,,ZINC000000900070,LSGOTAXPWMCUCK-VXGBXAGGSA-N,"InChI=1S/C14H16N2O3/c17-10-5-3-9(4-6-10)8-11-14(19)16-7-1-2-12(16)13(18)15-11/h3-6,11-12,17H,1-2,7-8H2,(H,15,18)/t11-,12-/m1/s1",C1C[C@@H]2C(=O)N[C@@H](C(=O)N2C1)CC3=CC=C(C=C3)O,C14H16N2O3,"(3R,8aR)-3-[(4-hydroxyphenyl)methyl]-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione",Cyclo(D-Tyr-D-Pro),Fungus,Aspergillus,versicolor ZBY-3,14,0.424099999999999,69.64,260.116092372,2,2,3,2,5,19,19,2,1,2,2,0.424099999999999,0.424099999999999,19,4,0,0.809587780289149,1,0,3,0,1,0,0.271877032518387,0.588616716861725,0.729226779937744,0.00581676126457751,0.0336183159612119,0.266695183515549,0.005964307411341,0.173647974804044,0.0038050081464462,0.650315010547638,0.0112897312967107,0.0408332614228129,0.067432015389204,0.241778421401978,0.97670019865036,0.0296731038019061,0.0437033630907536,0.0140419179573655,0.0129145705606788,0.0341915339231491,0.254995933175087,0.00433756486745551,0.384190618246794,0.00673979500425048,0.0950841747224331,0.00919455005787313,0.00955164408078417,0.00681560197845101,0.0509515259414911,0.521628957986832,0.0535558340605348,-4.98630592639195,62.8333768244901,12.9010260514303,-0.974553708990002,-13.3320616332415,1.98033339178607,0.762204805269544,64.1474818965379,-2.83701754034235,3.44969275620555,63.8037999224506,63.0864676231097,36.4482357502908,40.5195812330361,27.3749515316014,31.756494765413,73.4005428460644,24.3505234587049,62.6599457153936,15.0058162078325,67.0414889492051,33.5401318340442,16.7506785575805,42.4970918960838,35.9829391236914,35.129895308259,76.2698720434277,69.7944939899186,40.6359053896859,41.1399767351687,68.0496316401706,85.188057386584,48.5071733229934,28.9647150058162,18.573090345095,42.8072896471501,54.2070569988368,42.9236138037999,29.5075610701822,65.3741760372237,60.1395889879798,22.5281116711904,49.6704148894921,72.4699495928655,43.5827840248158,35.2074447460256,18.2241178751454,19.1547111283443,38.0379992245056,36.0604885614579,53.8968592477705,64.4435827840248
PT038458,,NPA000174,,,HZQUHROMJDWEGY-QXUMGSNFSA-N,"InChI=1S/C44H78N10O11/c1-18-24(4)30(48-36(62)41(10,11)51-33(59)29(23(2)3)47-37(63)42(12,13)53-38(64)43(14,15)49-27(7)56)34(60)52-40(8,9)35(61)46-25(5)31(57)45-26(6)32(58)50-44(16,17)39(65)54-21-19-20-28(54)22-55/h23-26,28-30,55H,18-22H2,1-17H3,(H,45,57)(H,46,61)(H,47,63)(H,48,62)(H,49,56)(H,50,58)(H,51,59)(H,52,60)(H,53,64)/t24-,25-,26-,28-,29-,30-/m0/s1",CC[C@H](C)[C@@H](C(=O)NC(C)(C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)NC(C)(C)C(=O)N1CCC[C@H]1CO)NC(=O)C(C)(C)NC(=O)[C@H](C(C)C)NC(=O)C(C)(C)NC(=O)C(C)(C)NC(=O)C,C44H78N10O11,"(2S,3S)-2-[[2-[[(2S)-2-[[2-[(2-acetamido-2-methylpropanoyl)amino]-2-methylpropanoyl]amino]-3-methylbutanoyl]amino]-2-methylpropanoyl]amino]-N-[1-[[(2S)-1-[[(2S)-1-[[1-[(2S)-2-(hydroxymethyl)pyrrolidin-1-yl]-2-methyl-1-oxopropan-2-yl]amino]-1-oxopropan-2-yl]amino]-1-oxopropan-2-yl]amino]-2-methyl-1-oxopropan-2-yl]-3-methylpentanamide",aspereline C,Fungus,Trichoderma,asperellum,44,-0.855300000000002,302.44,922.585153316,22,10,11,10,21,65,65,6,0,1,1,-0.855300000000002,-0.855300000000002,65,1,0,0.0637903888409063,1,0,10,0,9,0,0.0174137769266963,0.0684871528297663,0.291242447495461,4.2460361146368084e-05,0.0116689086891711,0.0469858797267079,0.00393233506474644,0.0193256925791502,0.00900473387446255,0.83441766500473,0.581943625211716,0.139724715054035,0.0180035216733813,0.251302103698254,0.701108622550964,0.00247598106507212,0.00909354775212705,0.00150442427693633,0.00152653303230181,0.00500318753183819,0.0188434687443078,0.000197995722555788,0.687322950363159,0.0996876575052738,0.0930037505924702,7.582410553368391e-05,0.00283394719590433,0.00135055223363452,0.000877598585793749,0.130712279677391,0.166494707763195,-5.81589542994175,0.905475870885137,86.9759242419164,24.3619467213835,-11.8702452741977,3.1693629596494,1.86092986930206,77.1505271059088,-4.55685115981881,1.41453589789293,2.90810391624661,6.82435052345871,4.07134548274525,8.37533927879023,1.20201628538193,17.9526948429624,17.1772004652966,20.1628538193098,13.6099263280341,23.7301279565723,92.7879022877084,83.2493214424195,47.1888328809616,17.6812718107794,36.6808840635905,20.8995734780923,19.4261341605273,23.0321830166731,12.7956572314851,18.6894145017449,22.2179139201241,6.28150445909267,12.252811167119,45.2500969367972,51.2214036448236,42.535866614967,6.16518030244281,21.132221791392,15.1221403644824,11.6324156649864,10.0814269096549,38.891043039938,15.2772392400155,15.5874369910818,93.0981000387747,70.9189608375339,28.6932919736332,85.8472276075999,57.1927103528499,52.5785188057387,21.1709965102753,49.0500193873594
