peptaloid_id,coconut_id,npatlas_id,supernatural_id,zinc_id,InChIKey,Compound_InChI,smiles,MolecularFormula,IUPAC Name,Compound Name,origin_type,genus,origin_species,carbon_count,SlogP,TPSA,Exact_MW,Num_Rotatable_Bonds,Num_HBD,Num_HBA,Num_Amide_Bonds,Num_Hetero_Atoms,Num_Heavy_Atoms,Num_Atoms,Num_StereoCenters,Num_Aromatic_Rings,Num_Saturated_Rings,Num_Aliphatic_Rings,CX_LogP,CX_LogD,Heavy_Atoms,Lipinski,total_charge,qed_score,Alcohol,Aldehyde,Ketone,Carboxylic Acid,Amine,Thiol,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,Lipinski_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
PT038459,,NPA000180,,,OXBVVUPTVONEJO-UOWMTLPVSA-N,"InChI=1S/C56H99N9O16/c1-13-15-16-17-18-19-20-21-36(68)27-43(69)57-38(24-30(3)4)49(73)58-37(22-23-44(70)71)48(72)65-47-35(12)81-56(80)46(34(11)14-2)64-53(77)42(29-67)62-50(74)39(25-31(5)6)59-52(76)41(28-66)61-51(75)40(26-32(7)8)60-54(78)45(33(9)10)63-55(47)79/h30-42,45-47,66-68H,13-29H2,1-12H3,(H,57,69)(H,58,73)(H,59,76)(H,60,78)(H,61,75)(H,62,74)(H,63,79)(H,64,77)(H,65,72)(H,70,71)/t34?,35?,36-,37+,38-,39-,40-,41+,42+,45+,46-,47+/m0/s1",CCCCCCCCC[C@@H](CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@@H]1C(OC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)C(C)C)CC(C)C)CO)CC(C)C)CO)C(C)CC)C)O,C56H99N9O16,"(4R)-5-[[(3S,6R,9S,12R,15S,18R,21R)-3-butan-2-yl-6,12-bis(hydroxymethyl)-22-methyl-9,15-bis(2-methylpropyl)-2,5,8,11,14,17,20-heptaoxo-18-propan-2-yl-1-oxa-4,7,10,13,16,19-hexazacyclodocos-21-yl]amino]-4-[[(2S)-2-[[(3S)-3-hydroxydodecanoyl]amino]-4-methylpentanoyl]amino]-5-oxopentanoic acid",Massetolide H,Bacterium,Pseudomonas,sp.,56,0.876399999999991,386.19,1153.720978088,29,13,15,9,25,81,81,12,0,1,1,0.876399999999991,0.876399999999991,81,1,0,0.0365154961849468,4,0,9,2,9,0,0.24142624437809,0.0490218921564519,0.380183696746826,0.000782924899249338,0.0113023567944765,0.0158000065013766,0.0114664974622428,0.00857706731185317,0.00496391802444123,0.490271294116974,0.280201989412308,0.0752708420157433,0.0927457589656115,0.759552085399628,0.0702575780451298,0.0211267695762217,0.0627459995448589,0.00675273821689189,0.0503285298123956,0.0474879086017609,0.0925176829099655,0.0927928671240807,0.108441810309887,0.226429694890976,0.382183808088303,0.0674292881041765,0.0480827279388905,0.0255228329449892,0.226477374136448,0.358494326472282,0.16360801756382,-6.50636195497318,23.929584792429,58.3080095992019,2.70028579040985,-11.9721556800886,2.98062974369775,0.271474659580036,86.4050911033648,-4.67464400481034,0.21685832904948,2.90810391624661,58.5886002326483,2.44280728964715,12.6793330748352,9.88755331523846,17.6812718107794,5.42846064366033,31.9503683598294,3.10197751066305,17.6424970918961,50.5234587049244,71.2679333074835,29.468786351299,49.5540907328422,68.4761535478868,6.24272974020938,68.0108569212873,78.7514540519581,29.6238852268321,60.9150833656456,75.6494765412951,52.0356727413726,90.5001938735944,14.5792943001163,62.8925940286933,76.8902675455603,83.443195036836,74.2148119426134,44.9011244668476,87.3982163629314,42.7297402093835,38.6971694455215,5.62233423807677,36.7972082202404,81.9309810003878,42.0705699883676,28.1116711903839,77.7820860798759,30.9810003877472,66.3823187281892,18.8832880961613,38.3869716944552
PT038460,,NPA000183,SN0298475,,PYJCGDAGBRDTNC-WDAIGYCPSA-N,"InChI=1S/C34H44N2O10S4/c1-7-17(3)27(37)19(5)29(39)45-23-9-11-43-15-21-13-33-32(42)36-26-22(14-34(36,48-50-49-47-33)31(41)35(33)25(21)23)16-44-12-10-24(26)46-30(40)20(6)28(38)18(4)8-2/h9-12,15-20,23-28,37-38H,7-8,13-14H2,1-6H3/t17?,18?,19?,20?,23-,24?,25-,26-,27?,28?,33+,34+/m0/s1",CCC(C)C(C(C)C(=O)O[C@H]1C=COC=C2[C@@H]1N3C(=O)[C@]45CC6=COC=CC([C@H]6N4C(=O)[C@@]3(C2)SSSS5)OC(=O)C(C)C(C(C)CC)O)O,C34H44N2O10S4,"[(1R,4S,12R,15S,16S)-16-(3-hydroxy-2,4-dimethylhexanoyl)oxy-2,13-dioxo-8,19-dioxa-23,24,25,26-tetrathia-3,14-diazahexacyclo[10.10.4.01,14.03,12.04,10.015,21]hexacosa-6,9,17,20-tetraen-5-yl] 3-hydroxy-2,4-dimethylhexanoate",Sch-64877,Bacterium,Unknown-bacterium,sp.,34,5.05120000000001,152.14,768.187879608,10,2,14,2,16,50,50,12,0,5,7,5.05120000000001,5.05120000000001,50,1,0,0.22529113357668,2,0,2,2,0,0,0.185220904555172,0.19499376565218,0.430027037858963,0.0016335618973244,0.179227557778358,0.0271779386326671,0.141120212525129,0.00922500872984529,0.012193449633196,0.7739830493927,0.687754899263382,0.0741364292800427,0.0683626014739275,0.860749077796936,0.963937449455261,0.0781327664852142,0.336017459630966,0.0267874821089208,0.354400542378426,0.0432900182902813,0.142653733491898,0.0877174474298954,0.719892585277557,0.828387022018433,0.748057663440704,0.0627403818070889,0.094388223439455,0.720586383342743,0.188374610245228,0.257759699225426,0.358371177315712,-5.40038374701925,61.8754247105219,99.5771562608665,36.1312405655806,-8.20104162763621,3.67817891460069,2.34296066576674,95.7807601188895,-6.37441842411753,-0.215529704153309,2.90810391624661,49.5153160139589,12.252811167119,15.4323381155487,14.7731678945328,60.6436603334626,10.0038774718883,70.8414113997674,3.72237301279566,27.8014734393176,84.1799146956185,86.8553702985653,29.1973633191159,42.8460643660333,77.394338891043,32.299340829779,88.7165568049632,94.1837921675068,51.6479255525397,92.6328034121753,73.478092283831,69.1353237689027,89.9573478092284,47.7316789453276,89.2206281504459,94.5327646374564,82.7452500969368,84.1023652578519,92.865451725475,84.5676618844513,30.011632415665,55.719271035285,27.1035284994184,71.6944552151997,95.6184567661884,80.0697944939899,64.2109344707251,95.2307095773556,67.0802636680884,84.0248158200853,3.14075222954634,34.858472276076
PT039658,,NPA000575,SN0474221,ZINC000095607413,ZMFVAIFXJWEOMH-PTPSPKLBSA-N,"InChI=1S/C37H67N7O8/c1-16-22(8)28-37(52)43(14)25(11)35(50)44(15)27(18-20(4)5)32(47)38-26(17-19(2)3)36(51)42(13)24(10)34(49)41(12)23(9)31(46)40-29(33(48)39-28)30(45)21(6)7/h19-30,45H,16-18H2,1-15H3,(H,38,47)(H,39,48)(H,40,46)/t22-,23+,24-,25-,26-,27-,28+,29+,30+/m0/s1",CC[C@H](C)[C@@H]1C(=O)N([C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N([C@@H](C(=O)N[C@@H](C(=O)N1)[C@@H](C(C)C)O)C)C)C)C)CC(C)C)CC(C)C)C)C)C,C37H67N7O8,"(3S,6S,9S,12S,15R,18R,21R)-15-[(2S)-butan-2-yl]-18-[(1R)-1-hydroxy-2-methylpropyl]-1,3,4,10,12,13,21-heptamethyl-6,9-bis(2-methylpropyl)-1,4,7,10,13,16,19-heptazacyclohenicosane-2,5,8,11,14,17,20-heptone",(-)-Ternatin,Fungus,Coriolus,versicolor,37,0.977300000000009,188.77,737.505112104,8,4,8,7,15,52,52,9,0,1,1,0.977300000000009,0.977300000000009,52,3,0,0.283764946002906,1,0,7,0,3,0,0.133546152710915,0.0290887183509767,0.354412031173706,0.000201578107316891,0.0120287254452705,0.0820691108703613,0.0046801065094769,0.0218754692934454,0.00451865853974596,0.831225693225861,0.629663845896721,0.0824536353349686,0.0984306886792183,0.735359191894531,0.584275570511818,0.0120153598953038,0.0457706406712532,0.00838972493074834,0.0174212144687772,0.0257510505616665,0.041190518066287,0.0184614110738039,0.544618195295334,0.507700300216675,0.234472668170929,0.0134553715121001,0.0243262766860425,0.018740026652813,0.0486845107749105,0.116418606042862,0.233970952033997,-5.410771436946,40.5538554605613,106.797840174044,32.2746937842725,-12.2505854306534,3.56907740289246,1.97094547903736,72.7602532260436,-3.50824007452197,4.34971621364601,20.9189608375339,40.6746801085692,0.891818534315626,11.7875145405196,4.14889492051183,18.3792167506786,29.8177588212485,22.0628150445909,15.5486622721985,17.0221015897635,92.322605661109,84.4513377278015,32.0666925164793,50.9112058937573,66.9639395114385,18.7669639395114,53.3540131834044,70.5699883675843,33.0748352074447,45.0174486234975,60.5273361768127,20.2404032570764,70.1434664598682,36.1380379992245,75.9208995734781,64.9476541295076,61.2252811167119,61.1865063978286,40.8297789841024,64.5211322217914,7.94881737107406,45.7153935633967,26.8321054672354,54.2846064366033,96.6265994571539,77.3555641721598,26.0178363706863,93.6409461031408,59.4804187669639,47.0337340054285,41.0236525785188,70.8026366808841
PT039659,,NPA000581,SN0088044,,FKIMAYNINSCCGK-CKRMUJODSA-N,"InChI=1S/C25H33N3O3/c1-7-20(29)27-18-12-10-9-11-16(18)25(24(5,6)8-2)14-19-21(30)26-17(13-15(3)4)22(31)28(19)23(25)27/h8-12,15,17,19,23H,2,7,13-14H2,1,3-6H3,(H,26,30)/t17-,19-,23-,25+/m0/s1",CCC(=O)N1[C@@H]2[C@@](C[C@@H]3N2C(=O)[C@@H](NC3=O)CC(C)C)(C4=CC=CC=C41)C(C)(C)C=C,C25H33N3O3,"(1R,4S,7S,9R)-9-(2-methylbut-3-en-2-yl)-4-(2-methylpropyl)-16-propanoyl-2,5,16-triazatetracyclo[7.7.0.02,7.010,15]hexadeca-10,12,14-triene-3,6-dione",Brevicompanine E,Fungus,Penicillium,sp.,25,3.3647,69.72,423.252191916,5,1,3,3,6,31,31,4,1,2,3,3.3647,3.3647,31,4,0,0.738550399427065,0,0,3,0,1,0,0.129865998029709,0.860864913463593,0.515616422891617,0.00185799919418059,0.215960489958525,0.204965250194073,0.111489430628717,0.0546183720231056,0.0142618252546526,0.920744025707245,0.853641188144684,0.272890554368496,0.186723908782005,0.589835053682327,0.998853516578674,0.0127863903529942,0.0981143571436405,0.0211452648276463,0.117596246302128,0.0202162190806121,0.0617380894720554,0.0184898735955358,0.965261685848236,0.583292305469513,0.666228032112122,0.00539254820905626,0.0514327239245176,0.101902344077826,0.0873267594724894,0.285712604224682,0.476962268352509,-4.7600190778239,68.3557485199731,87.6064799604748,24.5298642558349,-6.88522263625633,3.50044360035458,3.11262323286374,92.1936579066266,-4.92610361354709,4.17960147578867,63.8037999224506,39.8991857309035,62.582396277627,20.5118262892594,15.9364094610314,65.412950756107,63.4354400930593,67.157813105855,35.7502908103916,30.1279565723149,99.3796044978674,92.8266770065917,68.902675455603,64.7150058162078,59.1314462970143,64.8313299728577,55.3315238464521,86.1186506397829,48.0031019775107,75.8045754168282,53.702985653354,34.1217526172935,70.1822411787515,85.5758045754168,79.2167506785576,91.1981388134936,46.839860411012,75.2229546335789,63.6293136874758,73.9433889104304,33.8503295851105,62.310973245444,64.0170608763087,75.9984490112447,93.1756494765413,71.1128344319504,76.1923226056611,92.4001550988755,82.9391236913532,77.4718883288096,15.1996898022489,69.2516479255525
PT040408,,NPA000584,,,YFSBYLFQCDVKEG-JKZXPFHFSA-N,"InChI=1S/C45H63N7O9/c1-9-31-39(54)50-37(27(6)7)45(60)61-28(8)38(51-42(57)35(25(2)3)48-34(53)24-30-19-14-11-15-20-30)43(58)47-32(23-29-17-12-10-13-18-29)44(59)52-22-16-21-33(52)40(55)49-36(26(4)5)41(56)46-31/h10-15,17-20,25-28,31-33,35-38H,9,16,21-24H2,1-8H3,(H,46,56)(H,47,58)(H,48,53)(H,49,55)(H,50,54)(H,51,57)/t28-,31+,32-,33+,35+,36+,37+,38+/m1/s1",CC[C@H]1C(=O)N[C@H](C(=O)O[C@@H]([C@@H](C(=O)N[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N1)C(C)C)CC3=CC=CC=C3)NC(=O)[C@H](C(C)C)NC(=O)CC4=CC=CC=C4)C)C(C)C,C45H63N7O9,"(2S)-N-[(3R,6S,7R,10S,13S,16S,19S)-3-benzyl-13-ethyl-7-methyl-2,5,9,12,15,18-hexaoxo-10,16-di(propan-2-yl)-8-oxa-1,4,11,14,17-pentazabicyclo[17.3.0]docosan-6-yl]-3-methyl-2-[(2-phenylacetyl)amino]butanamide",Xentrivalpeptide O,Bacterium,Xenorhabdus,sp. 85816,45,1.69490000000001,221.21,845.468726596,11,6,9,7,16,61,61,8,2,2,2,1.69490000000001,1.69490000000001,61,2,0,0.181141916405395,0,0,7,1,6,0,0.285982567071915,0.0458683587610722,0.587318992614746,0.001199504086253,0.0705264649819583,0.0480029419995844,0.0439978021895513,0.024769772682339,0.0168440392473713,0.739717769622803,0.753085160255432,0.197523690760136,0.20210248529911,0.843737244606018,0.392589275538921,0.0206892571412027,0.0413299296051264,0.00928670044522733,0.0402247756719589,0.0629428923130035,0.122412618994713,0.0780939534306526,0.402397552132607,0.500154262781143,0.375116223096848,0.0993577681481838,0.0581673014909029,0.177219676971436,0.347712925076485,0.279677626490593,0.412007576227188,-5.96000676483461,52.1128618035427,73.7954158181346,70.4873484818254,-10.3257895183386,4.44137620930929,1.95097075282352,86.3658978717561,-4.33544745724246,1.37586636539442,9.84877859635518,64.6762310973246,2.13260953858085,24.6219464908879,12.6793330748352,43.8154323381156,17.4486234974796,52.1132221791392,18.2241178751454,32.1830166731291,78.867778208608,89.3369523070958,58.3171772004653,66.886390073672,75.4556029468786,14.8119426134161,67.700659170221,68.2435052345871,34.4319503683598,57.1539356339667,81.0391624660721,64.0946103140752,88.9492051182629,29.5851105079488,75.6107018224118,76.3861962000776,88.2124854594804,77.1616905777433,71.1128344319504,92.0511826289259,32.7258627374952,59.0926715781311,12.9895308259015,64.1721597518418,88.7553315238465,91.8573090345095,43.1950368359829,99.3796044978674,59.2089957347809,66.3435440093059,25.1260178363707,48.6234974796433
PT050151,,NPA000408,SN0296455,,PVURPIBDNQIDSO-SFWGZFQISA-N,"InChI=1S/C47H61N3O9/c1-10-31(5)40-43(52)49(8)36(27-33-21-15-12-16-22-33)45(54)57-39(30(3)4)42(51)48(7)37(28-34-23-17-13-18-24-34)46(55)58-41(32(6)11-2)44(53)50(9)38(47(56)59-40)29-35-25-19-14-20-26-35/h12-26,30-32,36-41H,10-11,27-29H2,1-9H3/t31-,32-,36+,37+,38+,39-,40-,41-/m1/s1",CC[C@@H](C)[C@@H]1C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O1)CC2=CC=CC=C2)C)[C@H](C)CC)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,C47H61N3O9,"(3S,6R,9S,12R,15S,18R)-3,9,15-tribenzyl-6,12-bis[(2R)-butan-2-yl]-4,10,16-trimethyl-18-propan-2-yl-1,7,13-trioxa-4,10,16-triazacyclooctadecane-2,5,8,11,14,17-hexone",Allobeauvericin B,Fungus,Penicillium,sp.,47,5.69270000000001,139.83,811.440780532,11,0,9,3,12,59,59,8,3,1,1,5.69270000000001,5.69270000000001,59,2,0,0.176559654379687,0,0,3,3,0,0,0.234315943717957,0.15082600787282,0.753351736068726,0.00245199942146428,0.646898376941681,0.209283950924873,0.55676406621933,0.0196050729602575,0.0145498105091974,0.774748206138611,0.967047572135925,0.197106140851974,0.108169323205948,0.93232661485672,0.994300842285156,0.00641261111013591,0.0177861023694277,0.0113243252038956,0.0941991284489632,0.0286296983249486,0.0811803802847862,0.0699491273611784,0.899915730953217,0.981404006481171,0.515819472074509,0.0161695505958051,0.0532449200749397,0.451661628484726,0.0203660033643246,0.314961540699005,0.703585159778595,-4.84972061264351,110.176467367603,78.3174612309808,72.4382548654318,-7.86392746478345,3.21317973449625,3.51150233369044,99.1307014492658,-5.61923416943939,8.44701250615537,9.84877859635518,57.6967816983327,9.73245443970531,43.3501357115161,18.6118650639783,89.1430787126793,64.2497091896084,91.8185343156262,13.726250484684,30.283055447848,84.3350135711516,98.3326870880186,58.278402481582,52.9274912756883,85.6533540131834,47.3051570376115,37.3400542846064,41.178751454052,37.2237301279566,72.276075998449,63.7068631252423,46.025591314463,87.8247382706475,66.886390073672,99.1469561845677,84.5676618844513,64.0946103140752,75.5331523846452,83.6370686312524,49.3602171384257,37.1074059713067,72.5862737495153,57.9294300116324,92.865451725475,90.0736719658783,92.2450562233424,67.429236138038,86.9329197363319,89.5308259015122,89.4920511826289,7.75494377665762,88.2124854594804
PT050161,,NPA000422,SN0484453,ZINC000103557563,ZZKUVVFNFOKVQE-SJORKVTESA-N,"InChI=1S/C19H25NO4/c1-12(2)9-10-24-15-7-5-14(6-8-15)17-16(11-13(3)4)18(21)20(23)19(17)22/h5-9,13,16-17,23H,10-11H2,1-4H3/t16-,17+/m1/s1",CC(C)C[C@@H]1[C@@H](C(=O)N(C1=O)O)C2=CC=C(C=C2)OCC=C(C)C,C19H25NO4,"(3R,4R)-1-hydroxy-3-[4-(3-methylbut-2-enoxy)phenyl]-4-(2-methylpropyl)pyrrolidine-2,5-dione",656832-05-2,Fungus,Antrodia,camphorata,19,3.5355,66.84,331.17835828,6,1,4,2,5,24,24,2,1,1,1,3.5355,3.5355,24,4,0,0.49177800180654,1,0,3,0,0,0,0.790425431728363,0.905894255638123,0.95702246427536,0.429335847496986,0.606803578138351,0.385497397184372,0.376618739962578,0.173035427927971,0.00642816042527556,0.779898810386658,0.558812218904495,0.67885422706604,0.38116492331028,0.880275189876556,0.999943327903748,0.00337666022824124,0.0198918463662267,0.196039637923241,0.296007660031319,0.0353123657405376,0.0914869751781225,0.0923725824803114,0.977779829502106,0.22247898131609,0.577030354738236,0.0208230477757752,0.115650691837072,0.357876937091351,0.206744855642319,0.507880419492722,0.269328010082245,-4.80833806529784,41.8820900443173,35.9006632151969,-7.12884051024742,-6.78990109508087,2.67023301285841,2.4185036212654,105.780702053657,-4.37439103214232,9.08980469072587,63.8037999224506,94.610314075223,68.3598293912369,91.8573090345095,81.1167119038387,88.0961613028306,86.5063978286158,86.002326483133,62.5436215587437,20.0465296626599,85.0329585110508,82.3187281892206,95.0756107018224,81.9309810003878,79.3330748352074,88.4063590538969,24.6994959286545,44.7072508724312,81.4656843737883,90.577743311361,68.8251260178364,51.4928266770066,90.3450949980613,91.2756882512602,62.85381930981,87.1655680496316,68.4373788290035,86.3512989530826,80.4187669639395,85.73090345095,58.7049243892982,48.6622721985266,60.7212097712292,55.3315238464521,67.0802636680884,23.7689026754556,77.2392400155099,60.1783637068631,68.2047305157038,97.4796432725863,24.5831717720047,89.6471500581621
PT050173,,NPA000425,,,IENVPMAERSWHAY-RNJNOEPSSA-N,"InChI=1S/C49H76N10O13/c1-26(2)23-34(50)44(64)58-40(48(70)71)30(6)42(62)56-36(17-14-22-53-49(51)52)45(65)55-35(19-18-27(3)24-28(4)38(72-10)25-33-15-12-11-13-16-33)29(5)41(61)57-37(47(68)69)20-21-39(60)59(9)32(8)43(63)54-31(7)46(66)67/h11-13,15-16,18-19,24,26,28-31,34-38,40H,8,14,17,20-23,25,50H2,1-7,9-10H3,(H,54,63)(H,55,65)(H,56,62)(H,57,61)(H,58,64)(H,66,67)(H,68,69)(H,70,71)(H4,51,52,53)/b19-18+,27-24+/t28-,29-,30-,31+,34-,35-,36-,37+,38-,40+/m0/s1",C[C@@H](/C=C(\C)/C=C/[C@@H]([C@H](C)C(=O)N[C@H](CCC(=O)N(C)C(=C)C(=O)N[C@H](C)C(=O)O)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](C)[C@H](C(=O)O)NC(=O)[C@H](CC(C)C)N)[C@H](CC1=CC=CC=C1)OC,C49H76N10O13,"(2R,3S)-2-[[(2S)-2-amino-4-methylpentanoyl]amino]-4-[[(2S)-1-[[(2S,3S,4E,6E,8S,9S)-1-[[(1R)-1-carboxy-4-[[3-[[(1R)-1-carboxyethyl]amino]-3-oxoprop-1-en-2-yl]-methylamino]-4-oxobutyl]amino]-9-methoxy-2,6,8-trimethyl-1-oxo-10-phenyldeca-4,6-dien-3-yl]amino]-5-(diaminomethylideneamino)-1-oxopentan-2-yl]amino]-3-methyl-4-oxobutanoic acid",[seco-1/2]MC-LR,Bacterium,Microcystis,sp.,49,0.53189999999999,377.36,1012.559332492,32,11,12,6,23,72,72,10,1,0,0,0.53189999999999,0.53189999999999,72,1,0,0.0154176750983459,3,0,6,3,8,0,0.373669776320457,0.0644010100513697,0.34761578142643,0.00170151390993851,0.0183476968435571,0.0282118234783411,0.00833230742719024,0.026585578545928,0.16565496660769,0.658259719610214,0.441716152429581,0.117929439991713,0.141428024321795,0.287901113927364,0.0395881034433842,0.0165747432038188,0.0652812734246254,0.00812802920117974,0.00791331706568599,0.0882800210267305,0.155190567672253,0.0160288086161017,0.161312814056873,0.378244246542454,0.192573203146458,0.0124333191663027,0.0110117423348129,0.00371984238736331,0.0103856323752552,0.311101242899895,0.258249002695084,-6.85504196140157,30.5241671110501,42.2742000258162,8.91294303110346,-13.1644895882613,2.80266851127766,-1.15597210144552,56.1174463645358,-2.28901725216675,1.07147444859943,2.90810391624661,73.7107405971307,3.68359829391237,11.3997673516867,15.1609150833656,24.0403257076386,10.2753005040713,28.0341217526173,19.4649088794106,70.4536642109345,68.0884063590539,78.0922838309422,42.535866614967,58.8600232648313,39.2012407910043,4.69174098487786,61.5354788677782,79.7595967429236,32.5319891430787,35.5951919348585,86.3512989530826,71.8107793718496,68.0884063590539,17.6812718107794,70.1434664598682,60.1395889879798,59.5191934858472,45.3664210934471,23.691353237689,38.3869716944552,36.603334625824,47.8092283830942,3.52849941837922,44.7072508724312,72.7025979061652,52.6948429623885,19.0383869716945,68.1659557968205,11.3222179139201,27.9565723148507,64.4048080651415,45.7153935633967
