peptaloid_id,coconut_id,npatlas_id,supernatural_id,zinc_id,InChIKey,Compound_InChI,smiles,MolecularFormula,IUPAC Name,Compound Name,origin_type,genus,origin_species,carbon_count,SlogP,TPSA,Exact_MW,Num_Rotatable_Bonds,Num_HBD,Num_HBA,Num_Amide_Bonds,Num_Hetero_Atoms,Num_Heavy_Atoms,Num_Atoms,Num_StereoCenters,Num_Aromatic_Rings,Num_Saturated_Rings,Num_Aliphatic_Rings,CX_LogP,CX_LogD,Heavy_Atoms,Lipinski,total_charge,qed_score,Alcohol,Aldehyde,Ketone,Carboxylic Acid,Amine,Thiol,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,Lipinski_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
PT050174,,NPA000434,SN0267504,,OJXSCBQWQXUTTR-ZBZKAUHLSA-N,"InChI=1S/C43H72N6O8/c1-18-29(12)36(42(55)48(16)35(28(10)11)43(56)57)49(17)39(52)31(24(2)3)44-37(50)32(25(4)5)45(13)40(53)34(27(8)9)47(15)41(54)33(26(6)7)46(14)38(51)30-22-20-19-21-23-30/h19-29,31-36H,18H2,1-17H3,(H,44,50)(H,56,57)/t29-,31-,32-,33-,34-,35-,36-/m0/s1",CC[C@H](C)[C@@H](C(=O)N(C)[C@@H](C(C)C)C(=O)O)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)C1=CC=CC=C1,C43H72N6O8,"(2S)-2-[[(2S,3S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[benzoyl(methyl)amino]-3-methylbutanoyl]-methylamino]-3-methylbutanoyl]-methylamino]-3-methylbutanoyl]amino]-3-methylbutanoyl]-methylamino]-3-methylpentanoyl]-methylamino]-3-methylbutanoic acid",pterulamide VI,Fungus,Pterula,sp.,43,4.33070000000001,167.95,800.541163264,20,2,7,6,14,57,57,7,1,0,0,4.33070000000001,4.33070000000001,57,3,0,0.196662668447043,1,0,6,1,1,0,0.0426931742578745,0.162092255800962,0.52898433804512,0.000767288866336457,0.0838177870959043,0.200657255202532,0.0690154183655977,0.0128697224659845,0.0443025988992304,0.81400374174118,0.721366584300995,0.319582402706146,0.0609321616590023,0.641479533910751,0.758331716060638,0.00109673260058116,0.00624438973609358,0.00868019884219393,0.014909131731838,0.0153387142112479,0.0271688774228096,0.00270877443253994,0.793695950508118,0.178863953053951,0.152545259147882,0.000269180171198968,0.00781803093850613,0.00748300523264334,0.00106102505524177,0.263033980131149,0.283733488619328,-5.44002883674903,47.5850521046614,79.0642148827613,18.8414455626793,-9.28542949000077,3.22973877814464,1.34853647815922,91.3023759005969,-4.64665055214922,4.03978879646069,20.9189608375339,17.0221015897635,10.5079488173711,21.0546723536254,9.81000387747189,46.6847615354789,62.4272974020938,59.0538968592478,6.82435052345871,48.5071733229934,89.8410236525785,88.2512601783637,74.3699108181466,40.7910042652191,61.8069018999612,21.9077161690578,11.0507948817371,16.5180302442807,33.5013571151609,42.8460643660333,46.4133385032959,10.5467235362544,39.7828615742536,53.5091120589376,59.7130670802637,54.3621558743699,12.0589375727026,39.5889879798371,30.4381543233812,12.9895308259015,30.5157037611477,49.8255137650252,25.5137650252036,60.3334625823963,90.3450949980613,65.7619232260566,53.8193098100039,87.3982163629314,48.1969755719271,75.8821248545948,19.6200077549438,68.3210546723536
PT050175,,NPA000442,,,XXJNZGPUCVMTGE-ZHZULCJRSA-N,"InChI=1S/C25H31N3O3/c1-8-24(4,5)21-18(14-20-22(29)28-25(6,31-7)23(30)27-20)17-13-16(10-9-15(2)3)11-12-19(17)26-21/h8-9,11-14,26H,1,10H2,2-7H3,(H,27,30)(H,28,29)/b20-14-",CC(=CCC1=CC2=C(C=C1)NC(=C2/C=C\3/C(=O)NC(C(=O)N3)(C)OC)C(C)(C)C=C)C,C25H31N3O3,"(6Z)-3-methoxy-3-methyl-6-[[2-(2-methylbut-3-en-2-yl)-5-(3-methylbut-2-enyl)-1H-indol-3-yl]methylidene]piperazine-2,5-dione",variecolorin I,Fungus,Aspergillus,variecolor,25,4.0897,83.22,421.236541852,6,3,3,2,6,31,31,1,2,1,1,4.0897,4.0897,31,4,0,0.485249903067572,0,0,3,0,3,0,0.416890925168991,0.591965264081955,0.569960880279541,0.197567373514175,0.785705590248108,0.181580309569836,0.808065867424011,0.0936210513114929,0.101068079471588,0.875009191036224,0.858506572246552,0.205213038623333,0.316054433584213,0.898244726657868,0.998769199848175,0.0123514415696263,0.0107113865204155,0.362346091866493,0.433892059326172,0.110177551954985,0.0924324378371239,0.10348559692502,0.927442610263825,0.873048937320709,0.790273106098175,0.0831247955560684,0.440548628568649,0.673085010051727,0.51577033996582,0.559218937158585,0.682097178697586,-4.96811440657768,49.2106209904643,80.8321075036079,43.3791768167243,-10.1546722345761,3.24250246551049,4.04817583056116,105.361326198853,-6.33936435461818,6.5426120161468,63.8037999224506,77.3167894532765,36.7584335013571,23.2648313299729,69.716944552152,94.0286932919736,58.3171772004653,96.8204730515704,47.111283443195,62.0783249321442,97.0918960837534,93.136874757658,59.3640946103141,77.394338891043,81.0391624660721,63.8231872818922,54.0907328421869,26.7157813105855,89.1818534315626,95.8123303606049,88.9104303993796,51.9968980224893,91.5471112834432,72.7801473439318,91.5471112834432,95.7735556417216,86.2349747964327,96.5102753005041,92.0124079100427,96.0837533927879,63.0476929042264,71.2679333074835,50.8336564559907,61.6130283055448,91.120589375727,84.2186894145017,44.8623497479643,87.6696393951144,95.7347809228383,97.2082202404033,3.2570763861962,82.1636293136875
PT050176,,NPA032901,SN0225038,,MGMOOKMIVIWPPJ-DKEFXOAMSA-N,"InChI=1S/C50H67N9O14/c1-24(2)37(54-44(66)36-11-9-21-59(36)49(71)40(27(6)61)57-42(64)33-10-8-20-51-33)45(67)55-38(25(3)4)46(68)58-41-28(7)73-50(72)35(23-30-14-18-32(63)19-15-30)53-43(65)34(22-29-12-16-31(62)17-13-29)52-47(69)39(26(5)60)56-48(41)70/h8,10,12-20,24-28,34-41,51,60-63H,9,11,21-23H2,1-7H3,(H,52,69)(H,53,65)(H,54,66)(H,55,67)(H,56,70)(H,57,64)(H,58,68)/t26-,27+,28-,34-,35-,36-,37-,38+,39+,40-,41+/m0/s1",CC(C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)C1=CC=C[NH]1)[C@@H](C)O)C(=O)N[C@@H](C(=O)N[C@H]1C(=O)N[C@H]([C@H](C)O)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)O[C@H]1C)C(C)C,C50H67N9O14,"N-[(2S,3R)-3-hydroxy-1-[(2S)-2-[[(2S)-1-[[(2R)-1-[[(3S,6S,9R,12R,13S)-9-[(1S)-1-hydroxyethyl]-3,6-bis[(4-hydroxyphenyl)methyl]-13-methyl-2,5,8,11-tetraoxo-1-oxa-4,7,10-triazacyclotridec-12-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]carbamoyl]pyrrolidin-1-yl]-1-oxobutan-2-yl]-1H-pyrrole-2-carboxamide",Endopyrrole C,Bacterium,Burkholderia,rhizoxinica,50,-1.0716,347.02,1017.480747824,17,12,14,8,23,73,73,11,3,2,2,-1.0716,-1.0716,73,1,0,0.0717255178157033,4,0,10,1,8,0,0.195246697962284,0.013423162419349,0.397160643339157,0.00430778143345378,0.0708510763943195,0.0946704231202602,0.0770062446594238,0.0584166476503015,0.0259657623944804,0.734997224807739,0.569766223430634,0.118135796487331,0.198302905261517,0.783789443969727,0.559131988883019,0.0176706284284592,0.017688044719398,0.00855903497431427,0.0219103291630745,0.0520096899941564,0.12692736685276,0.0108592892065644,0.141208831965923,0.332149761915207,0.136201398074627,0.0444100435823202,0.0779753476381302,0.299089735746384,0.2596215903759,0.153456322848797,0.463217094540596,-6.33810495563047,46.9737642479132,46.0910583410637,-10.1563353331663,-13.5044792527956,3.28596689582243,1.63862458061548,90.5503815620846,-4.40160427991538,-1.02179782155032,2.90810391624661,51.1826289259403,0.116324156649864,13.8425746413339,23.8464521132222,43.9317564947654,34.0054284606437,60.9926328034122,37.0298565335401,39.5502132609539,78.2473827064754,82.7840248158201,42.535866614967,66.1884451337728,70.1046917409849,18.1077937184955,63.9782861574254,41.0624272974021,33.2687088018612,48.0806514152772,77.7045366421094,65.1803024428073,62.1946490887941,16.6731291198139,67.9333074835207,51.686700271423,79.0228770841411,81.6207832493214,77.8984102365258,88.7941062427297,13.8425746413339,61.5742535866615,6.94067468010857,59.6742923613804,74.9903063202792,19.115936409461,16.8670027142303,88.8716556804963,53.1989143078713,74.4862349747964,24.0403257076386,28.4218689414502
PT050212,,NPA032911,,,DNDUEQUHLLVZAM-YRLLUFNESA-N,"InChI=1S/C35H49N3O10/c1-21(14-12-10-8-9-11-13-15-23-17-36-20-47-23)28(41)32(3,4)29(42)37-18-25(40)27-26(48-27)24(39)16-22(2)35(45)33(5,6)30(43)38(7)34(35)19-46-31(34)44/h8-11,13-15,17,20,22,24-28,39-41,45H,12,16,18-19H2,1-7H3,(H,37,42)/b10-8+,11-9+,15-13+,21-14-",C/C(=C/C/C=C/C=C/C=C/C1=CN=CO1)C(O)C(C)(C)C(=O)NCC(O)C1OC1C(O)CC(C)C1(O)C(C)(C)C(=O)N(C)C12COC2=O,C35H49N3O10,"(4Z,7E,9E,11E)-3-hydroxy-N-[2-hydroxy-2-[3-[1-hydroxy-3-(8-hydroxy-5,7,7-trimethyl-3,6-dioxo-2-oxa-5-azaspiro[3.4]octan-8-yl)butyl]oxiran-2-yl]ethyl]-2,2,4-trimethyl-12-(1,3-oxazol-5-yl)dodeca-4,7,9,11-tetraenamide",Oxazolepoxidomycin A,Bacterium,Streptomyces,sp.,35,1.6802,195.19,671.341794768,15,5,11,2,13,48,48,8,1,3,3,1.6802,1.6802,48,2,0,0.0788007360906559,4,0,4,1,1,0,0.232473859190941,0.0932564187794924,0.468041330575943,0.000534561034146464,0.13510974496603,0.0153085370548069,0.0694174766540527,0.00637197317555547,0.0215922870673239,0.643833982944489,0.948520505428314,0.0872652877122164,0.13237411826849,0.784851515293121,0.981977224349976,0.0128278397023678,0.0146472376771271,0.00809907671064138,0.112712596356869,0.0167313982732594,0.0560928761959076,0.0172718727961183,0.824974977970123,0.535817283391953,0.673869168758392,0.0122341031674296,0.047719850577414,0.0698179420083761,0.0327316230162978,0.340749171376228,0.220445854961872,-5.71415313309159,61.8268665227969,79.7198675722706,-0.391189520249183,-12.28322274397,3.44934626661267,1.76445849299895,76.1352002488104,-3.06304754965352,3.04682865981576,9.84877859635518,57.3090345094998,5.77743311360993,17.758821248546,7.98759208995735,54.7499030632028,5.07948817371074,59.1314462970143,1.66731291198139,36.6808840635905,66.2659945715394,97.3245443970531,33.6176812718108,57.3090345094998,70.1822411787515,37.1849554090733,55.4090732842187,35.1686700271423,32.5319891430787,75.0678557580458,48.4683986041101,30.5932531989143,69.2516479255525,57.2314850717332,76.9678169833269,91.5083365645599,59.0926715781311,74.0984877859636,58.278402481582,57.7743311360993,39.8991857309035,44.5909267157813,17.9914695618457,71.6944552151997,90.8103916246607,36.2931368747577,25.7851880573866,91.6246607212098,55.6804963164017,50.7948817371074,49.5153160139589,61.4967041488949
PT050213,,NPA032927,,,DLNZVFMLTYLOGI-DCPNSWTPSA-N,"InChI=1S/C28H40N6O9/c1-14-18(43-25-23(37)22(36)21(30-4)15(2)42-25)9-10-20(41-14)34-12-11-19(33-27(34)40)32-24(38)16-5-7-17(8-6-16)31-26(39)28(3,29)13-35/h5-8,11-12,14-15,18,20-23,25,30,35-37H,9-10,13,29H2,1-4H3,(H,31,39)(H,32,33,38,40)/t14-,15-,18+,20-,21-,22+,23-,25-,28+/m1/s1",CN[C@H]1[C@H](O)[C@@H](O)[C@@H](O[C@H]2CC[C@H](N3C=CC(NC(=O)C4=CC=C(NC(=O)[C@@](C)(N)CO)C=C4)=NC3=O)O[C@@H]2C)O[C@@H]1C,C28H40N6O9,"4-[[(2S)-2-amino-3-hydroxy-2-methylpropanoyl]amino]-N-[1-[(2R,5S,6R)-5-[(2R,3R,4S,5S,6R)-3,4-dihydroxy-6-methyl-5-(methylamino)oxan-2-yl]oxy-6-methyloxan-2-yl]-2-oxopyrimidin-4-yl]benzamide",CHEBI:220604,Bacterium,Streptomyces,sp. WAC6273,28,-0.718899999999994,219.52,604.28567686,9,7,13,2,15,43,43,9,2,2,2,-0.718899999999994,-0.718899999999994,43,1,0,0.188594559310824,3,0,3,1,4,0,0.635519164800644,0.0670527257025242,0.491146129369736,0.00137278352776775,0.00443972765933722,0.031842035241425,0.00635459898039699,0.0131548530422151,0.0264245630241931,0.317801928520203,0.0602043624967337,0.0860120818018913,0.651294958591461,0.799221849441528,0.231341448426247,0.0420480947941542,0.108237770199776,0.0126383513677865,0.0639095850288868,0.0300105664879084,0.166945230960846,0.00659965774975717,0.153130234777927,0.161121198534966,0.0976679280400276,0.0638148613274097,0.00750843303976581,0.144539239257574,0.365590301156044,0.0965291775763035,0.567748749256134,-6.37758035288835,21.3243950149427,18.9230263355696,92.6797782107352,-16.9776076573478,2.55875675396651,0.21259718532585,53.6249420385655,-2.2987748685292,10.2114623889212,2.90810391624661,89.4145017448624,3.99379604497867,18.9220628150446,13.5323768902675,8.8018611865064,11.7487398216363,24.9321442419542,7.01822411787515,39.9379604497867,33.7340054284606,49.4377665761923,33.2687088018612,96.0062039550213,71.5393563396665,11.5548662272199,82.1636293136875,87.1655680496316,38.7747188832881,65.5292749127569,64.7925552539744,74.0597130670803,54.9050019387359,17.3710740597131,58.1620783249321,43.466459868166,82.8227995347034,38.7747188832881,68.5537029856534,92.6328034121753,5.23458704924389,67.3516867002714,6.55292749127569,33.9666537417604,51.6091508336565,95.2307095773556,5.11826289259403,52.4234199302055,30.1667312911981,25.3974408685537,64.2497091896084,91.6634354400931
PT050214,,NPA032928,,,QXMGIQHCGKVZDU-PKXPXLPOSA-N,"InChI=1S/C35H58N12O6/c1-5-19(3)27(46-29(48)23(36)12-9-15-41-34(37)38)31(50)44-25(14-10-16-42-35(39)40)30(49)47-28(20(4)6-2)32(51)45-26(33(52)53)17-21-18-43-24-13-8-7-11-22(21)24/h7-8,11,13,18-20,23,25-28,43H,5-6,9-10,12,14-17,36H2,1-4H3,(H,44,50)(H,45,51)(H,46,48)(H,47,49)(H,52,53)(H4,37,38,41)(H4,39,40,42)/t19-,20-,23+,25+,26-,27-,28+/m0/s1",CC[C@H](C)[C@H](NC(=O)[C@H](N)CCCN=C(N)N)C(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@@H](C(=O)N[C@@H](CC1=C[NH]C2=CC=CC=C12)C(=O)O)[C@@H](C)CC,C35H58N12O6,"(2S)-2-[[(2R,3S)-2-[[(2R)-2-[[(2S,3S)-2-[[(2R)-2-amino-5-(diaminomethylideneamino)pentanoyl]amino]-3-methylpentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-methylpentanoyl]amino]-3-(1H-indol-3-yl)propanoic acid",Ririwpeptide A,Fungus,Unknown-fungus,sp.,35,-0.739100000000006,324.31,742.460227576,23,11,8,4,18,53,53,7,2,0,0,-0.739100000000006,-0.739100000000006,53,2,0,0.038263356691753,1,0,4,1,10,0,0.252687908709049,0.142271864414215,0.336957541108131,0.00207252746331506,0.0137529251631349,0.0336421990767121,0.00677367139142007,0.0654284987598658,0.134160634875298,0.699095249176025,0.200324040651321,0.0546013008803129,0.111108232289553,0.198721046745777,0.0391276221722364,0.0513029338791966,0.106856531649828,0.0147381423972547,0.00636948321480304,0.153395161405206,0.165217252075672,0.00485298917628825,0.0774257883429527,0.0888805016875267,0.0926059037446976,0.0255200670100749,0.00421865433454514,0.00284787544514984,0.0168445840477943,0.202395588159561,0.421022570133209,-7.64746424322282,15.1275178470309,34.6753654143772,14.0967131974639,-15.1994955085959,2.87810333221429,-1.70563045029912,45.0935763904993,-1.92799213192025,3.98040120644708,9.84877859635518,60.6824350523459,9.15083365645599,10.8181465684374,17.1772004652966,20.1240791004265,12.4079100426522,25.6300891818534,39.2787902287708,67.3129119813881,72.7801473439318,65.9945715393563,21.9077161690578,53.5478867778209,32.7258627374952,4.65296626599457,84.8390849166344,87.0492438929818,41.5277239240016,33.3462582396278,91.8573090345095,73.749515316014,50.0193873594416,12.0977122915859,49.9806126405584,42.4195424583172,71.6944552151997,27.7626987204343,21.7913920124079,46.1031407522295,20.860798759209,59.6742923613804,0.62039550213261,27.9565723148507,65.8782473827065,60.294687863513,8.84063590538969,72.547499030632,6.90189996122528,18.4567661884451,70.4924389298178,67.8945327646375
PT050215,,NPA032929,,,FDIODTOVAFMVPX-PUVJOVQHSA-N,"InChI=1S/C34H56N12O6/c1-5-19(4)27(31(50)44-25(32(51)52)16-20-17-42-23-12-7-6-10-21(20)23)46-29(48)24(13-9-15-41-34(38)39)43-30(49)26(18(2)3)45-28(47)22(35)11-8-14-40-33(36)37/h6-7,10,12,17-19,22,24-27,42H,5,8-9,11,13-16,35H2,1-4H3,(H,43,49)(H,44,50)(H,45,47)(H,46,48)(H,51,52)(H4,36,37,40)(H4,38,39,41)/t19-,22+,24+,25-,26-,27+/m0/s1",CC[C@H](C)[C@@H](NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@@H](NC(=O)[C@H](N)CCCN=C(N)N)C(C)C)C(=O)N[C@@H](CC1=C[NH]C2=CC=CC=C12)C(=O)O,C34H56N12O6,"(2S)-2-[[(2R,3S)-2-[[(2R)-2-[[(2S)-2-[[(2R)-2-amino-5-(diaminomethylideneamino)pentanoyl]amino]-3-methylbutanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-methylpentanoyl]amino]-3-(1H-indol-3-yl)propanoic acid",Ririwpeptide B,Bacterium,eDNA,sp.,34,-1.1292,324.31,728.444577512,22,11,8,4,18,52,52,6,2,0,0,-1.1292,-1.1292,52,2,0,0.0391414569228181,1,0,4,1,10,0,0.249125044047832,0.139156425744295,0.344211873412132,0.00153638088959269,0.0108415591996163,0.0335551962256432,0.00460995519533753,0.0599181924015284,0.112390122935176,0.678613531589508,0.12812308371067,0.052972524240613,0.105392882227898,0.201132608950138,0.0328716819174588,0.0493546430021524,0.107337741553783,0.0121326032094657,0.00444735861383379,0.14518875926733,0.170268398523331,0.00371978008188307,0.0622882917523384,0.070458047837019,0.0743487361818552,0.0212439198978245,0.00347435402218252,0.00189379589864984,0.0125611101277173,0.19578167796135,0.385290665924549,-7.67883619214915,13.3337822176631,32.8747833937646,12.9027647658328,-15.4405847812935,2.84585770332627,-1.85156996845974,43.5676474950402,-1.85734495842944,4.30485770318628,9.84877859635518,60.1008142690965,9.03450949980613,11.1283443195037,14.3466459868166,17.2159751841799,12.3691353237689,21.9077161690578,37.3788290034897,64.2109344707251,70.4148894920512,58.9375727025979,21.2873206669252,52.2683210546724,32.9197363319116,4.11012020162854,84.4513377278015,87.1267933307484,38.1930981000388,29.8177588212485,91.4307871267933,74.6413338503296,45.0562233423808,10.1977510663048,47.1500581620783,37.689026754556,68.7088018611865,24.4668476153548,17.7200465296627,41.7603722373013,19.8914307871268,57.6580069794494,0.542846064366033,25.8627374951532,64.2884839084917,58.5110507948817,8.18146568437379,70.531213648701,6.04885614579294,16.7894532764637,71.4618069019,70.4148894920512
