peptaloid_id,coconut_id,npatlas_id,supernatural_id,zinc_id,InChIKey,Compound_InChI,smiles,MolecularFormula,IUPAC Name,Compound Name,origin_type,genus,origin_species,carbon_count,SlogP,TPSA,Exact_MW,Num_Rotatable_Bonds,Num_HBD,Num_HBA,Num_Amide_Bonds,Num_Hetero_Atoms,Num_Heavy_Atoms,Num_Atoms,Num_StereoCenters,Num_Aromatic_Rings,Num_Saturated_Rings,Num_Aliphatic_Rings,CX_LogP,CX_LogD,Heavy_Atoms,Lipinski,total_charge,qed_score,Alcohol,Aldehyde,Ketone,Carboxylic Acid,Amine,Thiol,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,Lipinski_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
PT050216,,,SN0000011,,AAAKRYIEEWIEMB-XFRJLCNOSA-N,"InChI=1S/C74H113N17O21/c1-39(2)17-14-20-44-34-57(95)81-54(38-93)70(107)89-60(62(99)63(78)100)72(109)88-53(37-92)64(101)79-30-27-58(96)90(7)55(32-42-18-10-9-11-19-42)71(108)87-50(31-40(3)4)67(104)82-47(23-15-28-75)65(102)83-48(25-26-59(97)98)66(103)86-52(35-56(77)94)69(106)85-51(33-43-36-80-46-22-13-12-21-45(43)46)68(105)84-49(24-16-29-76)73(110)91(8)61(41(5)6)74(111)112-44/h9-13,18-19,21-22,36,39-41,44,47-55,60-62,80,92-93,99H,14-17,20,23-35,37-38,75-76H2,1-8H3,(H2,77,94)(H2,78,100)(H,79,101)(H,81,95)(H,82,104)(H,83,102)(H,84,105)(H,85,106)(H,86,103)(H,87,108)(H,88,109)(H,89,107)(H,97,98)/t44-,47-,48-,49+,50-,51+,52-,53+,54-,55-,60+,61-,62+/m1/s1",CC(C)CCC[C@@H]1CC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](O)C(N)=O)C(=O)N[C@@H](CO)C(=O)NCCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@H](CCC(O)=O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CCCN)C(=O)N(C)[C@H](C(C)C)C(=O)O1,C74H113N17O21,"3-[(3R,6S,9S,12R,15R,18R,21R,24R,31S,34S,37R,41R)-34-[(1S)-2-amino-1-hydroxy-2-oxoethyl]-12-(2-amino-2-oxoethyl)-6,18-bis(3-aminopropyl)-24-benzyl-31,37-bis(hydroxymethyl)-9-(1H-indol-3-ylmethyl)-4,25-dimethyl-41-(4-methylpentyl)-21-(2-methylpropyl)-2,5,8,11,14,17,20,23,26,30,33,36,39-tridecaoxo-3-propan-2-yl-1-oxa-4,7,10,13,16,19,22,25,29,32,35,38-dodecazacyclohentetracont-15-yl]propanoic acid",,,,,74,-4.63069999999999,609.92,1575.829693636,26,19,22,14,38,112,112,13,3,1,1,-4.63069999999999,-4.63069999999999,112,1,0,0.0336217522357799,4,0,14,2,15,0,0.114068178087473,0.0732075072824955,0.643469715118408,0.00202293079728406,0.0104161205468699,0.0370771305635571,0.00482020195922814,0.00833830931223929,0.00407701504373108,0.538626343011856,0.241836751997471,0.0318122021853924,0.181940606981516,0.785283970832825,0.322070603072643,0.0601223692297936,0.256992202997208,0.00844799820333719,0.0470481093972921,0.0485359449870884,0.114995255321264,0.114906502515078,0.132614662498236,0.138791671395302,0.20345902889967,0.0953033521771431,0.0121910015819594,0.0360911563038826,0.193730524927378,0.128231216967106,0.191958804428577,-7.25247480366712,22.1382906849528,48.9559241558968,17.1606415826578,-16.0356958733415,3.23747447997514,-0.806098376474632,60.8547574968798,-2.9144705713846,1.11276610370038,2.90810391624661,36.4870104691741,4.61419154711128,29.468786351299,16.8670027142303,16.7119038386972,13.3385032958511,22.3342380767739,2.90810391624661,15.7813105854983,55.0601008142691,68.7475765800698,13.6487010469174,64.1721597518418,70.2210158976347,13.183404420318,86.5063978286158,93.3695230709577,33.113609926328,59.8293912369135,76.0759984490112,61.4579294300116,92.1287320666925,16.3241566498643,55.5253974408686,61.7293524621947,87.747188832881,47.6541295075611,49.6704148894921,84.9166343544009,9.81000387747189,41.5664986428848,1.86118650639783,35.0135711516092,76.7739433889104,64.0170608763087,6.78557580457542,87.5145405195812,14.7343931756495,32.299340829779,52.5009693679721,46.1419154711128
PT050245,,,SN0000035,,AABAHUOKZNXNNN-FQEVSTJZSA-N,"InChI=1S/C23H26ClN3O2/c1-23(2)16-26(22(29)18-8-10-19(24)11-9-18)15-20-14-25(12-13-27(20)23)21(28)17-6-4-3-5-7-17/h3-11,20H,12-16H2,1-2H3/t20-/m0/s1",CC1(C)CN(C[C@@H]2CN(CCN12)C(=O)c3ccccc3)C(=O)c4ccc(Cl)cc4,C23H26ClN3O2,"[(9aS)-2-(4-chlorobenzoyl)-4,4-dimethyl-1,3,6,7,9,9a-hexahydropyrazino[1,2-a]pyrazin-8-yl]-phenylmethanone",,,,,23,3.401,43.86,411.171354752,2,0,3,2,6,29,29,1,2,2,2,3.401,3.401,29,4,0,0.760290507001585,0,0,2,0,0,0,0.105219969153404,0.925361394882202,0.67304037809372,0.0375721165910363,0.344790127873421,0.277254703640938,0.138781947642565,0.33283683359623,0.475082570314407,0.803063428401947,0.724409013986588,0.292173644900322,0.500625145435333,0.38605774641037,0.995806574821472,0.00969568807631731,0.032461204007268,0.0207585028372705,0.0422519573941827,0.0117487656883895,0.0650773629546166,0.00436070319265127,0.972603464126587,0.691100817918777,0.288385888934135,0.00235716885654256,0.0195536414161325,0.0631690470501781,0.0109854745212942,0.519600182771683,0.920358049869537,-4.7962527729574,29.2998615062439,24.012062985425,15.32003304997,-8.21355688355148,2.85362771035825,2.53317094349736,87.7315255403809,-3.54968851736189,-10.1890380454882,63.8037999224506,34.8196975571927,71.2291585886002,32.5319891430787,48.8949205118263,75.7658006979449,74.8739821636293,70.6475378053509,76.6576192322606,85.0329585110508,88.1349360217138,88.3675843350136,71.4230321830167,88.7941062427297,46.8010856921287,50.2132609538581,46.9174098487786,61.3803799922451,47.5378053509112,58.0845288871656,39.5889879798371,36.0217138425746,48.5459480418767,88.9492051182629,83.3656455990694,70.531213648701,34.4319503683598,56.9212873206669,56.8437378829004,39.705312136487,59.9069406746801,89.1430787126793,61.7293524621947,43.2338115548662,56.6886390073672,61.5354788677782,64.1333850329585,70.9577355564172,71.0352849941838,69.2516479255525,40.0930593253199,1.16324156649864
PT050246,,,SN0000036,,AABCUMMNELBAAF-CVAIRZPRSA-N,"InChI=1S/C21H28N4O2S2/c1-24-15(6-7-19(26)22-13-16-4-2-10-28-16)12-23-21(27)20-18(24)8-9-25(20)14-17-5-3-11-29-17/h2-5,10-11,15,18,20H,6-9,12-14H2,1H3,(H,22,26)(H,23,27)/t15-,18+,20-/m0/s1",CN1[C@@H](CCC(=O)NCc2sccc2)CNC(=O)[C@@H]3[C@H]1CCN3Cc4sccc4,C21H28N4O2S2,"3-[(2S,5aS,8aR)-1-methyl-5-oxo-6-(thiophen-2-ylmethyl)-3,4,5a,7,8,8a-hexahydro-2H-pyrrolo[3,2-e][1,4]diazepin-2-yl]-N-(thiophen-2-ylmethyl)propanamide",NCGC00401794-01,,,,21,2.2793,64.68,432.165368136,7,2,6,2,8,29,29,3,2,2,2,2.2793,2.2793,29,4,0,0.704640692121577,0,0,2,0,2,0,0.292045152187347,0.828491294384003,0.481464868783951,0.0127841672161594,0.133418434858322,0.109010054171085,0.0105972283286974,0.277177315950394,0.585874831676483,0.769536530971527,0.377174332737923,0.0609353646636009,0.539275753498077,0.188358773291111,0.958936643600464,0.0128507271409035,0.0398056428879499,0.0315898484550417,0.00412167829927057,0.0103164538741112,0.109597091376781,0.0011728669036529,0.70723762512207,0.137999550998211,0.0957650989294052,0.00641952427104116,0.00457017873413861,0.00377165904501453,0.0123253420926631,0.460728833079338,0.615788859128952,-5.81592318416749,74.3968128434794,29.1227656781502,42.6158128021287,-11.3410557653483,2.92860956566932,1.45085490939229,70.3983549174446,-2.33941975128719,-0.474730480935264,63.8037999224506,65.5292749127569,58.7824738270648,18.4955409073284,36.1768127181078,54.4397053121365,38.5808452888717,30.4769290422644,72.7413726250485,87.8635129895308,83.6370686312524,75.4943776657619,24.0015509887553,91.120589375727,31.756494765413,31.5238464521132,55.447848003102,67.3516867002714,54.0907328421869,28.8871655680496,36.8359829391237,59.8293912369135,27.6463745637844,46.8786351298953,55.3702985653354,43.0399379604498,49.2051182628926,29.1198138813494,23.7301279565723,41.4889492051183,54.1295075610702,68.9802248933695,15.2772392400155,79.682047305157,61.1865063978286,83.8697169445522,33.0748352074447,75.4556029468786,49.7091896083753,44.2419542458317,63.4354400930593,32.6095385808453
PT050247,,,SN0000036,,AABCUMMNELBAAF-QSFXBCCZSA-N,"InChI=1S/C21H28N4O2S2/c1-24-15(6-7-19(26)22-13-16-4-2-10-28-16)12-23-21(27)20-18(24)8-9-25(20)14-17-5-3-11-29-17/h2-5,10-11,15,18,20H,6-9,12-14H2,1H3,(H,22,26)(H,23,27)/t15-,18-,20-/m0/s1",CN1[C@@H](CCC(=O)NCc2sccc2)CNC(=O)[C@@H]3[C@@H]1CCN3Cc4sccc4,C21H28N4O2S2,"3-[(2S,5aS,8aS)-1-methyl-5-oxo-6-(thiophen-2-ylmethyl)-3,4,5a,7,8,8a-hexahydro-2H-pyrrolo[3,2-e][1,4]diazepin-2-yl]-N-(thiophen-2-ylmethyl)propanamide",,,,,21,2.2793,64.68,432.165368136,7,2,6,2,8,29,29,3,2,2,2,2.2793,2.2793,29,4,0,0.704640692121577,0,0,2,0,2,0,0.296703180670738,0.813000082969666,0.44781788289547,0.0146697711199522,0.152385468780994,0.106059108674526,0.0145964194089174,0.247906431555748,0.613591569662094,0.76928117275238,0.434532043337822,0.0548268536105752,0.525103449821472,0.189370834827423,0.969095826148987,0.0133839821442962,0.0334290038794279,0.0355603160336614,0.0052652930142358,0.0118621725589037,0.113513568043709,0.0013657442323165,0.714364326000214,0.147119225561619,0.104351646453142,0.00745934080332518,0.00555765428580344,0.00468300222419202,0.0160779455676675,0.469959345459938,0.630457454919815,-5.81251358445862,75.8248849570855,30.1033622950179,42.4637225473358,-11.3451494205954,2.91602856120769,1.50692737544157,71.6170381765129,-2.40675617033334,-0.678129966399724,63.8037999224506,66.3047692904226,57.1539356339667,16.2466072120977,37.5727025979062,57.3090345094998,37.4951531601396,35.8278402481582,70.531213648701,88.4451337727801,83.6370686312524,77.6657619232261,22.0628150445909,90.3450949980613,31.9891430787127,33.2299340829779,56.3784412563009,62.1558743699108,55.6417215975184,31.3299728576968,39.8216362931369,61.3416052733618,29.3136874757658,47.4990306320279,56.6110895696006,45.5215199689802,51.1826289259403,32.5319891430787,25.6688639007367,45.4827452500969,54.8662272198527,69.445521519969,15.5098875533152,80.3799922450562,62.039550213261,83.8309422256689,32.9972857696782,74.563784412563,50.601008142691,45.5215199689802,62.310973245444,30.825901512214
PT056292,,,SN0000042,,AABGBLUUWZOOHU-UHFFFAOYSA-N,"InChI=1S/C60H82N18O17S4/c1-30-50(85)75-42-26-97-99-27-43(76-51(86)35(62)18-32-12-14-34(79)15-13-32)58(93)77-44(57(92)73-40(20-33-23-65-29-67-33)60(95)78-17-7-11-45(78)59(94)68-30)28-98-96-25-41(49(64)84)74-56(91)39(22-48(82)83)72-54(89)37(19-31-8-3-2-4-9-31)70-55(90)38(21-46(63)80)71-53(88)36(10-5-6-16-61)69-47(81)24-66-52(42)87/h2-4,8-9,12-15,23,29-30,35-45,79H,5-7,10-11,16-22,24-28,61-62H2,1H3,(H2,63,80)(H2,64,84)(H,65,67)(H,66,87)(H,68,94)(H,69,81)(H,70,90)(H,71,88)(H,72,89)(H,73,92)(H,74,91)(H,75,85)(H,76,86)(H,77,93)(H,82,83)",CC1NC(=O)C2CCCN2C(=O)C(Cc3[nH]cnc3)NC(=O)C4CSSCC(NC(=O)C(CC(O)=O)NC(=O)C(Cc5ccccc5)NC(=O)C(CC(N)=O)NC(=O)C(CCCCN)NC(=O)CNC(=O)C(CSSCC(NC(=O)C(N)Cc6ccc(O)cc6)C(=O)N4)NC1=O)C(N)=O,C60H82N18O17S4,"2-[7-(4-aminobutyl)-43-[[2-amino-3-(4-hydroxyphenyl)propanoyl]amino]-10-(2-amino-2-oxoethyl)-13-benzyl-19-carbamoyl-27-(1H-imidazol-5-ylmethyl)-36-methyl-2,5,8,11,14,17,25,28,34,37,44-undecaoxo-21,22,40,41-tetrathia-3,6,9,12,15,18,26,29,35,38,45-undecazatricyclo[22.14.7.029,33]pentatetracontan-16-yl]acetic acid",,,,,60,-5.80000000000001,564.84,1454.498817164,17,18,23,14,39,99,99,12,3,3,3,-5.80000000000001,-5.80000000000001,99,1,0,0.0442157425453349,2,0,15,1,16,0,0.173239907622337,0.111456136405468,0.489192688465118,0.0049466950702481,0.12233488894999,0.16296155154705,0.112285490706563,0.110537443868816,0.0381709717679769,0.738241839408875,0.214513243734837,0.0347714997828007,0.153622793406248,0.541480261087418,0.117459084838629,0.0112139204517007,0.0236864194273949,0.00963244033046067,0.00835464326664805,0.11604219339788,0.165182310342789,0.0249382257461548,0.0277031160891056,0.100383853167295,0.175488968193531,0.0445736792869866,0.0265396328642964,0.0111463231965899,0.0605620488524437,0.183368073403835,0.313089054822922,-7.39368760106231,7.26748231106322,26.5874368493041,-9.8866005389065,-16.3617263622113,2.21822440077752,-0.536621216099333,68.4645167904132,-2.62688533150703,-4.0793558056402,2.90810391624661,47.7316789453276,6.97944939899186,18.9220628150446,25.6300891818534,53.2376890267546,53.6254362155874,67.157813105855,51.6479255525397,46.4133385032959,78.7514540519581,67.0027142303218,14.540519581233,60.837533927879,56.1457929430012,8.02636680884064,50.9112058937573,49.7867390461419,34.9747964327259,36.0217138425746,89.3369523070958,73.749515316014,74.6025591314463,5.38968592477705,51.2989530825902,57.6192322605661,79.0616518030244,63.0864676231097,34.7809228383094,67.9333074835207,18.2628925940287,51.8417991469562,1.24079100426522,20.7444746025591,58.7049243892982,19.387359441644,6.08763086467623,31.0197751066305,18.844513377278,41.721597518418,58.278402481582,11.6711903838697
PT056293,,,SN0484667,,ZZSNZBVVUNKZBF-JBBRWPJWSA-N,"InChI=1S/C29H39N3O5/c1-4-36-16-8-15-32-25(27(34)30-20-9-6-5-7-10-20)29-14-13-22(37-29)23(24(29)28(32)35)26(33)31-21-12-11-18(2)19(3)17-21/h11-14,17,20,22-25H,4-10,15-16H2,1-3H3,(H,30,34)(H,31,33)/t22-,23+,24-,25+,29+/m1/s1",CCOCCCN1[C@@H](C(=O)NC2CCCCC2)[C@]34O[C@H](C=C3)[C@@H]([C@@H]4C1=O)C(=O)Nc5ccc(C)c(C)c5,C29H39N3O5,"(1S,2R,5S,6R,7R)-2-N-cyclohexyl-6-N-(3,4-dimethylphenyl)-3-(3-ethoxypropyl)-4-oxo-10-oxa-3-azatricyclo[5.2.1.01,5]dec-8-ene-2,6-dicarboxamide",,,,,29,3.26804,96.97,509.288971348,9,2,5,3,8,37,37,5,1,3,4,3.26804,3.26804,37,3,0,0.393488013926623,0,0,4,0,2,0,0.226621060073376,0.837967264652252,0.539565396308899,0.00531621247064322,0.248287861049175,0.0586183317005634,0.0805443530902266,0.175659769773483,0.0675189159810543,0.930629754066467,0.947890305519104,0.0946153484284878,0.24496833384037,0.496100598573685,0.993845438957214,0.0160729321185499,0.07438989803195,0.0564180284738541,0.0601504914462566,0.0217952814884484,0.099321211129427,0.0144476724788547,0.849103677272797,0.907938754558563,0.630944764614105,0.0872188545763493,0.0788260638713837,0.253099210560322,0.173883835971355,0.137427989393473,0.73423582315445,-4.98453818036563,84.8066134337738,84.4558138407739,34.15256010788,-8.04112852653266,4.25504299182435,3.04728247514478,93.3713500924265,-4.38608425174293,5.35821244580343,20.9189608375339,56.4559906940675,59.8681659557968,21.6362931368748,26.3280341217526,68.5149282667701,21.132221791392,62.039550213261,62.8925940286933,55.2539744086855,99.6122528111671,97.3245443970531,35.7115160915083,71.3842574641334,53.6642109344707,46.3745637844126,60.8763086467623,82.4738270647538,62.9701434664599,64.6762310973246,55.7580457541683,55.2151996898023,66.7312911981388,59.4028693291974,94.0674680108569,89.7246994959287,86.6614967041489,81.698332687088,75.9984490112447,83.3656455990694,11.43854207057,74.0597130670803,49.8642884839085,84.9166343544009,92.4389298177588,79.0228770841411,65.9170221015898,98.8367584335014,81.8922062815045,79.7208220240403,24.3505234587049,76.7739433889104
PT056294,,,SN0484667,ZINC000225410891,ZZSNZBVVUNKZBF-LCIYGTCESA-N,"InChI=1S/C29H39N3O5/c1-4-36-16-8-15-32-25(27(34)30-20-9-6-5-7-10-20)29-14-13-22(37-29)23(24(29)28(32)35)26(33)31-21-12-11-18(2)19(3)17-21/h11-14,17,20,22-25H,4-10,15-16H2,1-3H3,(H,30,34)(H,31,33)/t22-,23-,24-,25+,29+/m1/s1",CCOCCCN1[C@@H](C(=O)NC2CCCCC2)[C@]34O[C@H](C=C3)[C@H]([C@@H]4C1=O)C(=O)Nc5ccc(C)c(C)c5,C29H39N3O5,"(1S,2R,5S,6S,7R)-2-N-cyclohexyl-6-N-(3,4-dimethylphenyl)-3-(3-ethoxypropyl)-4-oxo-10-oxa-3-azatricyclo[5.2.1.01,5]dec-8-ene-2,6-dicarboxamide",,,,,29,3.26804,96.97,509.288971348,9,2,5,3,8,37,37,5,1,3,4,3.26804,3.26804,37,3,0,0.393488013926623,0,0,4,0,2,0,0.230549049377441,0.834047043323517,0.524885135889053,0.0058175868820399,0.254149848222733,0.052198027446866,0.086796460673213,0.161428566277027,0.0667194034904242,0.932568180561066,0.951111364364624,0.0854483995586634,0.234785908460617,0.486085164546967,0.994132268428803,0.0178430539090186,0.0779265962541103,0.0576921924948692,0.0774139925837517,0.0242706606164575,0.102921932190657,0.0168659942224622,0.855674755573273,0.902538001537323,0.660739457607269,0.0974703729152679,0.0910037226974964,0.298131284117699,0.211898908019066,0.146008361876011,0.767391526699066,-4.99315259414823,84.2021990907191,84.1698760890998,35.4792977780501,-8.06851423733228,4.26593912848809,3.04713302580035,93.6005176863382,-4.37240532028423,5.26192512349371,20.9189608375339,57.0376114773168,59.3640946103141,20.8995734780923,27.3749515316014,68.9802248933695,18.9220628150446,63.1640170608763,60.6436603334626,55.2151996898023,99.6122528111671,97.4796432725863,33.0748352074447,70.0659170221016,53.0825901512214,47.0337340054285,64.0946103140752,83.2493214424195,63.3191159364095,68.7863512989531,58.8987979837146,57.1539356339667,68.902675455603,60.294687863513,93.679720822024,91.0818146568437,88.0573865839473,83.7921675067856,77.8596355176425,86.1962000775494,12.8732066692516,76.308646762311,49.2438929817759,84.7227607599845,92.4001550988755,79.682047305157,65.68437378829,98.8367584335014,81.8922062815045,80.4187669639395,24.5831717720047,76.1147731678945
PT056295,,,SN0484667,ZINC000225410937,ZZSNZBVVUNKZBF-LPSUVQJGSA-N,"InChI=1S/C29H39N3O5/c1-4-36-16-8-15-32-25(27(34)30-20-9-6-5-7-10-20)29-14-13-22(37-29)23(24(29)28(32)35)26(33)31-21-12-11-18(2)19(3)17-21/h11-14,17,20,22-25H,4-10,15-16H2,1-3H3,(H,30,34)(H,31,33)/t22-,23-,24-,25-,29+/m1/s1",CCOCCCN1[C@H](C(=O)NC2CCCCC2)[C@]34O[C@H](C=C3)[C@H]([C@@H]4C1=O)C(=O)Nc5ccc(C)c(C)c5,C29H39N3O5,"(1S,2S,5S,6S,7R)-2-N-cyclohexyl-6-N-(3,4-dimethylphenyl)-3-(3-ethoxypropyl)-4-oxo-10-oxa-3-azatricyclo[5.2.1.01,5]dec-8-ene-2,6-dicarboxamide",,,,,29,3.26804,96.97,509.288971348,9,2,5,3,8,37,37,5,1,3,4,3.26804,3.26804,37,3,0,0.393488013926623,0,0,4,0,2,0,0.241792973875999,0.830525779724121,0.505782628059387,0.00627888734452426,0.252188032865524,0.04604801684618,0.090455088019371,0.145520947873592,0.0690400537103415,0.933396744728088,0.952649831771851,0.0785983379930258,0.230471497774124,0.476477295160294,0.993970227241516,0.0196615744149312,0.0797978606075049,0.0575885485857725,0.0965475052595139,0.0264269707724452,0.105228079110384,0.0200848711654544,0.858988261222839,0.893003141880035,0.678232347965241,0.108661402761936,0.102173195779324,0.330948552489281,0.254954363405705,0.156748996675015,0.787516915798187,-4.99552007372362,83.9787793176291,84.4494539541334,36.4863022644665,-8.07087365276564,4.26854215828945,3.06149605951102,94.0037363523463,-4.37929451844549,5.24028380204778,20.9189608375339,58.5886002326483,58.9763474214812,19.8914307871268,28.1116711903839,68.8639007367197,16.9057774331136,63.8231872818922,58.278402481582,55.7968204730516,99.6122528111671,97.4796432725863,30.5157037611477,69.4842962388523,52.6172935246219,46.6847615354789,66.1884451337728,83.6370686312524,63.3191159364095,72.547499030632,61.3416052733618,58.0457541682823,71.6169057774331,60.566110895696,92.9042264443583,91.7409848778596,89.2206281504459,85.1492826677007,79.3718495540907,88.7165568049632,14.5017448623497,77.5882124854595,49.1663435440093,84.5288871655681,92.4389298177588,80.4187669639395,65.6455990694067,98.8755331523847,82.0860798759209,80.9616130283056,24.5443970531214,76.037223730128
PT056296,,,SN0484667,,ZZSNZBVVUNKZBF-ZKNIRDGJSA-N,"InChI=1S/C29H39N3O5/c1-4-36-16-8-15-32-25(27(34)30-20-9-6-5-7-10-20)29-14-13-22(37-29)23(24(29)28(32)35)26(33)31-21-12-11-18(2)19(3)17-21/h11-14,17,20,22-25H,4-10,15-16H2,1-3H3,(H,30,34)(H,31,33)/t22-,23+,24-,25-,29+/m1/s1",CCOCCCN1[C@H](C(=O)NC2CCCCC2)[C@]34O[C@H](C=C3)[C@@H]([C@@H]4C1=O)C(=O)Nc5ccc(C)c(C)c5,C29H39N3O5,"(1S,2S,5S,6R,7R)-2-N-cyclohexyl-6-N-(3,4-dimethylphenyl)-3-(3-ethoxypropyl)-4-oxo-10-oxa-3-azatricyclo[5.2.1.01,5]dec-8-ene-2,6-dicarboxamide",,,,,29,3.26804,96.97,509.288971348,9,2,5,3,8,37,37,5,1,3,4,3.26804,3.26804,37,3,0,0.393488013926623,0,0,4,0,2,0,0.235298365354538,0.832958078384399,0.515564876794815,0.00563716429751366,0.247335992008448,0.0518389482051134,0.0846985027194023,0.15925949960947,0.070170782878995,0.931907153129578,0.95147385597229,0.0873065151274204,0.238763856887817,0.489941090345383,0.993847000598908,0.0173833907581866,0.0754097521305084,0.0569179061800241,0.075382050126791,0.0236271861940622,0.102450729161501,0.0175103053450584,0.851045620441437,0.901170217990875,0.658648657798767,0.0983218640089035,0.0916667312383652,0.289578863978386,0.219505929946899,0.147371171414852,0.756800758838654,-4.98576207810241,84.6399113094013,84.8133545689903,35.1707476840107,-8.04181281231548,4.25935607767995,3.06230095353193,93.7564713059158,-4.3963671260392,5.34730098149076,20.9189608375339,57.8906552927491,59.3253198914308,20.4730515703761,27.0647537805351,68.3598293912369,18.6894145017449,62.7374951531601,60.2171384257464,56.3784412563009,99.6122528111671,97.4796432725863,33.6952307095774,70.4536642109345,53.3540131834044,46.3745637844126,63.3191159364095,82.7064753780535,63.0864676231097,68.0884063590539,57.9294300116324,56.8437378829004,69.4842962388523,59.7130670802637,93.5633966653742,91.0042652190772,88.1349360217138,83.8309422256689,77.5106630476929,86.9329197363319,13.0670802636681,75.6494765412951,49.6704148894921,84.8390849166344,92.594028693292,79.4493989918573,65.9170221015898,98.8367584335014,82.1248545948042,80.4963164017061,24.1566498642885,76.7739433889104
