peptaloid_id,coconut_id,npatlas_id,supernatural_id,zinc_id,InChIKey,Compound_InChI,smiles,MolecularFormula,IUPAC Name,Compound Name,origin_type,genus,origin_species,carbon_count,SlogP,TPSA,Exact_MW,Num_Rotatable_Bonds,Num_HBD,Num_HBA,Num_Amide_Bonds,Num_Hetero_Atoms,Num_Heavy_Atoms,Num_Atoms,Num_StereoCenters,Num_Aromatic_Rings,Num_Saturated_Rings,Num_Aliphatic_Rings,CX_LogP,CX_LogD,Heavy_Atoms,Lipinski,total_charge,qed_score,Alcohol,Aldehyde,Ketone,Carboxylic Acid,Amine,Thiol,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,Lipinski_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
PT057009,CNP0300439,,SN0352865,ZINC000004996366,SQTZIZRZYBUMMV-UHFFFAOYSA-N,"InChI=1S/C11H9N5O5/c1-5-6(3-2-4-7(5)16(20)21)14-15-8-9(17)12-11(19)13-10(8)18/h2-4,14H,1H3,(H2,12,13,17,18,19)",O=C1N=C(O)C(=NNC2=CC=CC(=C2C)[N+](=O)[O-])C(=O)N1,C11H9N5O5,"5-[(2-methyl-3-nitrophenyl)hydrazinylidene]-1,3-diazinane-2,4,6-trione",,,,,11,0.87742,146.29,291.060368388,3,3,6,3,10,21,21,0,1,0,1,0.87742,0.87742,21,4,0,0.555972668305587,1,0,3,0,2,0,0.239097794890404,0.747346764802933,0.93160651922226,0.797882449626923,0.0737686324864626,0.326772090792656,0.0930836021900177,0.0341151682659984,0.0242671260377392,0.200060184299946,0.0156161671504378,0.177626863121986,0.01868158839643,0.978294682502747,0.999914574623108,0.00500395636772737,0.0322317889891565,0.529257589578629,0.00594958635047078,0.00254718792275526,0.063910261914134,0.00278649771935306,0.724184900522232,0.0102975436020643,0.428982678055763,0.0039888467406854,0.0263377238996327,0.868405020236969,0.0375825855880976,0.947607529163361,0.0606905329972506,-4.90535781576449,-10.3419951162361,25.2376890381175,-25.3364304679193,-13.2561561632554,2.16191144939943,1.06921751199943,95.4951637393685,-4.35067571192599,3.43464227961342,63.8037999224506,58.3559519193486,50.872431174874,83.714618069019,92.1675067855758,44.2419542458317,81.1942613416053,64.1721597518418,25.2811167119038,38.6971694455215,23.6138037999225,36.3706863125242,54.4784800310198,17.8751454051958,96.7816983326871,86.1574253586662,31.7952694842962,61.1477316789453,93.4470725087243,32.5319891430787,12.8344319503684,35.401318340442,40.3644823575029,47.8480031019775,23.3811554866227,79.6432725862738,42.2256688639007,62.9313687475766,97.0531213648701,60.566110895696,96.9367972082202,23.4587049243893,54.7499030632028,9.65490500193874,57.3865839472664,5.31213648701047,18.5343156262117,28.0728964715006,43.3113609926328,83.5595191934858,24.8158200853044,64.3660333462582
PT057010,CNP0304643,NPA004693,,,SXFOZGYJEJAZDJ-UHFFFAOYSA-N,"InChI=1S/C15H17N3O5/c1-23-18-13(20)12(8-19)17-14(21)15(18,22)6-9-7-16-11-5-3-2-4-10(9)11/h2-5,7,12,16,19,22H,6,8H2,1H3,(H,17,21)",O=C1NC(C(=O)N(OC)C1(O)CC2=CNC=3C=CC=CC32)CO,C15H17N3O5,"6-hydroxy-3-(hydroxymethyl)-6-(1H-indol-3-ylmethyl)-1-methoxypiperazine-2,5-dione",Oidioperazine B,,,,15,-0.720299999999999,114.89,319.116820644,4,4,5,2,8,23,23,2,2,1,1,-0.720299999999999,-0.720299999999999,23,4,0,0.593607084285081,2,0,3,0,2,0,0.434878849983215,0.538370943069458,0.866930282115936,0.0177865800447762,0.212873917818069,0.36249763071537,0.03803557055071,0.0422662667930126,0.000590988697513239,0.538998657464981,0.0210885539650917,0.175994939357042,0.197028906643391,0.940770697593689,0.999609100818634,0.00274720404995605,0.00558622241951525,0.172967195510864,0.0412868992425501,0.00385450115427375,0.0362246882170439,0.00622205615509301,0.508519941568375,0.0247257869690657,0.185363928973675,0.00352215941529721,0.00874043703079224,0.021683294698596,0.0580371975898743,0.514634275436401,0.138305217400193,-5.53778456424235,13.1349141232027,-0.424192455690333,-0.193764356649012,-18.9828267116961,2.43208653283953,0.323720971862112,68.9384101251078,-2.7679574442611,-3.99822438287159,63.8037999224506,78.4800310197751,32.9197363319116,64.0170608763087,39.7440868553703,64.9864288483908,84.5676618844513,50.1744862349748,29.9728576967817,4.76929042264444,55.176424970919,39.0073671965878,54.0519581233036,66.0333462582396,87.2043427685149,74.9515316013959,21.403644823575,15.0058162078325,79.2555253974409,57.735556417216,17.5261729352462,16.0915083365646,54.0519581233036,34.6258239627763,34.0054284606437,59.2865451725475,39.97673516867,41.5664986428848,42.8072896471501,67.1965878247383,59.4028693291974,35.2462194649089,22.1791392012408,25.5913144629701,28.266770065917,36.5645599069407,2.9468786351299,43.5827840248158,31.5626211709965,42.1868941450175,55.0988755331524,11.8650639782862
PT057011,CNP0315872,NPA016080,,,UHWVQMFJEVJYGL-UHFFFAOYSA-N,"InChI=1S/C55H53N15O9S6/c1-23(2)38-54-69-39(24(3)85-54)46(76)58-17-37(72)66-42(43(73)26-10-7-6-8-11-26)53-65-34(22-83-53)51-62-31(19-81-51)41-27(49-63-32(20-80-49)45(75)60-29(16-36(71)57-5)52-68-40(25(4)84-52)47(77)67-38)13-14-28(59-41)50-64-33(21-82-50)48-61-30(18-79-48)55(78)70-15-9-12-35(70)44(56)74/h6-8,10-11,13-14,19-23,29-30,35,38,42-43,73H,9,12,15-18H2,1-5H3,(H2,56,74)(H,57,71)(H,58,76)(H,60,75)(H,66,72)(H,67,77)",O=C1NC(C2=NC(C(=O)NC(C3=NC(C(=O)NCC(=O)NC(C4=NC(=CS4)C5=NC(=CS5)C=6N=C(C=CC6C7=NC1=CS7)C8=NC(=CS8)C9=NC(C(=O)N%10CCCC%10C(=O)N)CO9)C(O)C=%11C=CC=CC%11)=C(S3)C)C(C)C)=C(S2)C)CC(=O)NC,C55H53N15O9S6,"1-[2-[2-[35-[hydroxy(phenyl)methyl]-21,28-dimethyl-18-[2-(methylamino)-2-oxoethyl]-16,23,30,33-tetraoxo-25-propan-2-yl-3,13,20,27,37-pentathia-7,17,24,31,34,39,40,41,42,43-decazaheptacyclo[34.2.1.12,5.112,15.119,22.126,29.06,11]tritetraconta-1(38),2(43),4,6(11),7,9,12(42),14,19(41),21,26(40),28,36(39)-tridecaen-8-yl]-1,3-thiazol-4-yl]-4,5-dihydro-1,3-oxazole-4-carbonyl]pyrrolidine-2-carboxamide",GE2270 B2,,,,55,6.09574000000001,340.95,1259.247494276,9,7,23,7,30,85,85,6,8,1,3,6.09574000000001,6.09574000000001,85,0,0,0.0858701433607453,1,0,8,0,6,0,0.138192915916443,0.0391785924322903,0.702366209030151,0.0449964251369238,0.339375460147858,0.256192919611931,0.405212470889092,0.0505194015800953,0.015756707964465,0.667277771234512,0.580528926849365,0.118839670717716,0.175155113637447,0.986183631420136,0.970300483703613,0.0151466124691069,0.0210747666656971,0.188171297311783,0.150845390930772,0.0226844118908048,0.0895089536905289,0.206574323400855,0.624284166097641,0.925400674343109,0.667429387569428,0.33309270888567,0.142089637368917,0.684760129451752,0.528200268745422,0.13068922162056,0.77474799156189,-5.67967279637462,15.6248367594644,86.2122346939329,30.5569585025801,-14.1227380252882,2.65578695696851,2.77612876424713,95.8965920111791,-4.81147676308529,-5.0502875048918,0.19387359441644,41.7603722373013,1.6285381930981,36.874757658007,50.9499806126406,75.4943776657619,72.004652966266,86.9329197363319,33.7727801473439,31.1748739821636,68.8251260178364,83.2493214424195,42.7297402093835,63.3191159364095,98.5653354013183,33.4238076773943,59.2477704536642,46.2582396277627,80.9616130283056,80.4187669639395,56.9212873206669,50.6397828615743,95.3470337340054,41.0624272974021,95.5796820473052,91.1981388134936,97.2082202404033,88.7941062427297,92.2062815044591,96.4715005816208,10.0814269096549,76.6963939511439,18.8057386583947,28.5381930981,92.9430011632416,76.0759984490112,13.5323768902675,58.7049243892982,75.6494765412951,84.1411399767352,17.0608763086468,8.56921287320667
PT057012,CNP0315879,,,,UHXALLLKQMDBPR-UHFFFAOYSA-N,"InChI=1S/C30H40N4O4/c1-19(2)18-24-28(35)31-17-16-21-12-14-23(15-13-21)38-27(22-10-8-7-9-11-22)25(29(36)32-24)33-30(37)26(20(3)4)34(5)6/h7-17,19-20,24-27H,18H2,1-6H3,(H,31,35)(H,32,36)(H,33,37)",O=C1NC=CC=2C=CC(OC(C=3C=CC=CC3)C(NC(=O)C(N(C)C)C(C)C)C(=O)NC1CC(C)C)=CC2,C30H40N4O4,"2-(dimethylamino)-3-methyl-N-[7-(2-methylpropyl)-5,8-dioxo-3-phenyl-2-oxa-6,9-diazabicyclo[10.2.2]hexadeca-1(14),10,12,15-tetraen-4-yl]butanamide",,,,,30,3.5091,99.77,520.30495576,7,3,5,3,8,38,38,4,2,0,2,3.5091,3.5091,38,3,0,0.518982010351028,0,0,4,0,3,0,0.112873917818069,0.175962778925896,0.807220494747162,0.00550192672526464,0.347939217090607,0.346945095062256,0.243875658512115,0.106528759002686,0.0534666810184717,0.917652130126953,0.906301832199097,0.395662552118301,0.111678682267666,0.732687079906464,0.956486368179321,0.00817329860292375,0.0294380838051438,0.0518519774079323,0.0186348824761808,0.0232067014556378,0.0691397976130247,0.0309956233017147,0.810436999797821,0.821107137203217,0.315359514951706,0.0185498210834339,0.0303767040371895,0.0988386925309897,0.0191920598037541,0.125676563382149,0.6054294526577,-5.33302244435961,16.7576514149169,81.4752906876543,87.9379921955145,-9.0915255336976,3.57945916877354,2.37647810348489,85.5096293930567,-3.92211208257906,1.94120420295455,20.9189608375339,36.2931368747577,11.43854207057,52.1519968980225,26.7933307483521,75.8821248545948,83.2105467235363,79.1779759596743,50.601008142691,51.5703761147732,99.2245056223342,95.153160139589,82.1248545948042,53.702985653354,66.7312911981388,31.0973245443971,42.7297402093835,58.278402481582,61.7293524621947,46.0643660333463,57.5416828227995,38.8522683210547,77.5882124854595,55.719271035285,88.832880961613,72.5862737495153,66.6925164792555,65.8394726638232,63.2415664986429,48.4296238852268,9.34470725087243,68.4761535478868,30.0891818534316,29.5463357890655,91.1593640946103,94.5715393563397,55.8355951919349,93.7184955409073,67.6618844513377,64.7537805350911,33.4238076773943,53.702985653354
PT057013,CNP0315882,,SN0370914,,UHXCBMGDLOQUHX-UHFFFAOYSA-N,"InChI=1S/C22H38N2O16/c1-6(28)23-11-16(33)13(30)8(3-25)37-21(11)40-19-15(32)10(5-27)38-22(17(19)34)39-18-12(24-7(2)29)20(35)36-9(4-26)14(18)31/h8-22,25-27,30-35H,3-5H2,1-2H3,(H,23,28)(H,24,29)",O=C(NC1C(O)C(O)C(OC1OC2C(O)C(OC(CO)C2O)OC3C(O)C(OC(O)C3NC(=O)C)CO)CO)C,C22H38N2O16,"N-[2-[2-[3-acetamido-2,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]acetamide",,,,,22,-7.2854,286.42,586.222133136,9,11,16,2,18,40,40,15,0,3,3,-7.2854,-7.2854,40,1,0,0.119584839762807,9,0,2,3,2,0,0.0647391252219677,0.0573950979858637,0.203500328958035,8.894900129234884e-05,0.0106418468523771,0.0112551708705723,0.00229218856547959,0.00575053669745103,0.00252183644115576,0.33340886682272,0.00137359134241706,0.019495471380651,0.0134873502887785,0.326371741294861,0.00976296826265752,0.0223100559785962,0.0281212829053402,0.000590104020375293,0.00313293740910012,0.0431396728381515,0.134219747036695,0.00234803635976277,0.0481211718171835,0.0268184445798397,0.171398854255676,0.00278719457273837,0.00480364629765973,0.00094693610444665,0.0224142965860665,0.112856628000736,0.0753921035677195,-7.31038621020006,3.99796667649034,28.6380795988439,26.6095164098566,-18.1305613955522,1.33314501476586,-0.899599967644914,39.0359539079546,-0.083274257473794,-5.678694384667,2.90810391624661,24.0015509887553,3.02442807289647,4.07134548274525,2.05506010081427,16.9833268708802,3.68359829391237,14.9282667700659,1.35711516091508,12.1364870104692,35.0135711516092,19.3098100038775,8.41411399767352,14.4241954245832,41.9154711128344,2.44280728964715,69.2904226444358,56.3784412563009,6.32027917797596,26.2117099651028,73.2454439705312,66.6925164792555,37.6502520356727,8.29778984102365,35.0911205893757,56.9212873206669,36.5257851880574,29.8953082590151,12.6017836370686,50.7561070182241,7.09577355564172,25.979061651803,1.70608763086468,17.9139201240791,60.5273361768127,73.6331911593641,3.68359829391237,3.99379604497867,13.9201240791004,13.6487010469174,91.8960837533928,6.55292749127569
PT161631,CNP0315883,,,,UHXDSKADPILIPT-UHFFFAOYSA-N,"InChI=1S/C29H48N4O6/c1-4-5-6-7-8-9-10-11-12-13-14-15-26(37)33-27(22(3)34)29(39)32-24-20-23(35)18-19-30-25(36)17-16-21(2)31-28(24)38/h12-17,21-24,27,34-35H,4-11,18-20H2,1-3H3,(H,30,36)(H,31,38)(H,32,39)(H,33,37)",O=C1C=CC(NC(=O)C(NC(=O)C(NC(=O)C=CC=CCCCCCCCCC)C(O)C)CC(O)CCN1)C,C29H48N4O6,"N-[3-hydroxy-1-[(10-hydroxy-5-methyl-2,7-dioxo-1,6-diazacyclododec-3-en-8-yl)amino]-1-oxobutan-2-yl]tetradeca-2,4-dienamide",,,,,29,1.9217,156.86,548.357385256,14,6,6,4,10,39,39,5,0,0,1,1.9217,1.9217,39,2,0,0.110625772521848,2,0,4,0,4,0,0.200297689437866,0.192127303779125,0.192474030703306,0.000784754721098579,0.0518391087651253,0.0358889180235565,0.0184264665469527,0.0253701662644744,0.0241175526753068,0.636849594116211,0.306318080425262,0.246273076534271,0.0588627226650715,0.304893326759338,0.419198608398438,0.0326903650537133,0.0618078224360943,0.00580074950121343,0.0125254133716226,0.0229785865172744,0.0796731561422348,0.0131438356824219,0.335406422615051,0.752284109592438,0.408734339475632,0.00457890299148858,0.106482695788145,0.017007165402174,0.0537906862795353,0.397659206390381,0.274876414239407,-5.79219097291706,41.2589253528555,95.0917852351688,16.1638383204981,-11.0600763949336,3.33120196921062,1.77095630351665,85.946198273015,-3.64533279388674,1.87417347709334,9.84877859635518,52.1132221791392,12.1752617293525,3.79992245056223,9.88755331523846,38.7747188832881,13.0283055447848,39.5114385420706,18.4567661884451,38.5808452888717,65.1803024428073,72.6638231872819,65.6455990694067,40.1318340442032,40.4032570763862,15.2384645211322,77.8596355176425,78.4412563008918,27.4137262504847,40.7910042652191,57.2314850717332,45.0562233423808,65.3354013183404,26.9484296238852,86.002326483133,78.6351298953083,44.4746025591315,85.459480418767,39.6665374176037,66.1496704148895,47.3439317564948,49.2051182628926,15.8588600232648,54.7886777820861,94.881737107406,62.5436215587437,35.6727413726251,89.2981775882125,55.7580457541683,65.5680496316402,38.4645211322218,52.9274912756883
PT161632,CNP0325770,NPA004103,SN0382457,,UXCLPCJWPYUVDN-UHFFFAOYSA-N,"InChI=1S/C106H144N26O33S4/c1-49(2)84(104(162)122-66(33-56-19-25-60(137)26-20-56)93(151)127-74(46-167)98(156)115-51(4)89(147)126-76(48-169)99(157)121-69(37-78(108)140)90(148)111-40-80(142)117-70(38-79(109)141)94(152)119-65(32-55-14-9-8-10-15-55)92(150)123-71(106(164)165)35-58-23-29-62(139)30-24-58)129-96(154)68(36-59-39-110-64-17-12-11-16-63(59)64)116-81(143)41-113-102(160)85(52(5)134)128-83(145)43-112-91(149)73(45-166)118-82(144)42-114-103(161)86(53(6)135)130-101(159)77-18-13-31-132(77)105(163)87(54(7)136)131-95(153)67(34-57-21-27-61(138)28-22-57)120-97(155)72(44-133)124-100(158)75(47-168)125-88(146)50(3)107/h8-12,14-17,19-30,39,49-54,65-77,84-87,110,133-139,166-169H,13,18,31-38,40-48,107H2,1-7H3,(H2,108,140)(H2,109,141)(H,111,148)(H,112,149)(H,113,160)(H,114,161)(H,115,156)(H,116,143)(H,117,142)(H,118,144)(H,119,152)(H,120,155)(H,121,157)(H,122,162)(H,123,150)(H,124,158)(H,125,146)(H,126,147)(H,127,151)(H,128,145)(H,129,154)(H,130,159)(H,131,153)(H,164,165)",O=C(O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)CNC(=O)C(NC(=O)CNC(=O)C(NC(=O)C1N(C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(N)C)CS)CO)CC2=CC=C(O)C=C2)C(O)C)CCC1)C(O)C)CS)C(O)C)CC3=CNC=4C=CC=CC43)C(C)C)CC5=CC=C(O)C=C5)CS)C)CS)CC(=O)N)CC(=O)N)CC=6C=CC=CC6)CC7=CC=C(O)C=C7,C106H144N26O33S4,2-[[2-[[4-amino-2-[[2-[[4-amino-2-[[2-[2-[[2-[[2-[[2-[[2-[[2-[[2-[[2-[[2-[[2-[[2-[[1-[2-[[2-[[2-[[2-(2-aminopropanoylamino)-3-sulfanylpropanoyl]amino]-3-hydroxypropanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]-3-hydroxybutanoyl]pyrrolidine-2-carbonyl]amino]-3-hydroxybutanoyl]amino]acetyl]amino]-3-sulfanylpropanoyl]amino]acetyl]amino]-3-hydroxybutanoyl]amino]acetyl]amino]-3-(1H-indol-3-yl)propanoyl]amino]-3-methylbutanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]-3-sulfanylpropanoyl]amino]propanoylamino]-3-sulfanylpropanoyl]amino]-4-oxobutanoyl]amino]acetyl]amino]-4-oxobutanoyl]amino]-3-phenylpropanoyl]amino]-3-(4-hydroxyphenyl)propanoic acid,Fulvocin C,,,,106,-11.7921999999999,938.31,2436.927195068,67,37,37,24,63,169,169,22,6,1,1,-11.7921999999999,-11.7921999999999,169,1,0,0.0157691927271605,8,0,27,1,25,4,0.0308887511491776,0.056574397906661,0.413326400518417,0.0069794550887309,0.335284564644098,0.332386121153832,0.226586851477623,0.138886853680015,0.0222790988278575,0.828653299808502,0.307873678207397,0.047713749948889,0.0317123083397746,0.736845481395722,0.630205994844437,0.00541029705200344,0.0108729340136051,0.0166290442459285,0.00257886155741289,0.0271412653848529,0.0815838862210512,0.012806585803628,0.0730562128126621,0.0815092626959086,0.104637305065989,0.00836156764999032,0.0136668474879116,0.00857931866776198,0.032000470161438,0.063077512010932,0.365363293886185,-7.14020783877423,-13.0556093890666,57.1098949819983,4.34555851525607,-15.6890486357935,2.98184860904422,0.472931949500245,82.6783431997853,-3.06878973142511,-6.21756010795351,2.90810391624661,12.3303606048856,2.98565335401318,14.5792943001163,29.5075610701822,75.2617293524622,81.5432338115549,77.8596355176425,57.1539356339667,37.2237301279566,91.7797595967429,72.7413726250485,19.4649088794106,27.2974020938348,67.1190383869717,19.7751066304769,33.4625823962776,26.8708801861187,43.737882900349,24.3117487398216,62.1170996510275,46.0643660333463,64.9088794106243,11.5548662272199,48.7398216362931,45.6378441256301,53.0050407134548,49.7479643272586,32.1442419542458,57.3478092283831,1.70608763086468,56.1070182241179,2.17138425746413,8.53043815432338,81.6207832493214,45.0949980612641,7.63861962000776,77.8984102365258,34.1993020550601,60.02326483133,49.3602171384257,5.58355951919349
PT161633,CNP0325774,NPA008863,,,UXCOEHGXGSWISO-UHFFFAOYSA-N,"InChI=1S/C22H30N2O8/c1-5-11(2)9-15-18(26)13(4)32-22(30)17(12(3)31-21(15)29)24-20(28)14-7-6-8-16(19(14)27)23-10-25/h6-8,10-13,15,17-18,26-27H,5,9H2,1-4H3,(H,23,25)(H,24,28)",O=CNC1=CC=CC(C(=O)NC2C(=O)OC(C)C(O)C(C(=O)OC2C)CC(C)CC)=C1O,C22H30N2O8,"3-formamido-2-hydroxy-N-[7-hydroxy-2,6-dimethyl-8-(2-methylbutyl)-4,9-dioxo-1,5-dioxonan-3-yl]benzamide",Urauchimycin A,,,,22,1.3492,151.26,450.20021592,7,4,8,2,10,32,32,6,1,1,1,1.3492,1.3492,32,4,0,0.276031233820048,2,0,2,2,2,0,0.489772951602936,0.125226487964392,0.623997354507446,0.0134889052249491,0.131973117589951,0.139072860777378,0.199673248827457,0.0219637239351869,0.0202815524768084,0.528004425764084,0.303589794039726,0.220150566101074,0.16819534599781,0.844012904167175,0.961046183109284,0.0330616557039321,0.0628479175269604,0.0316879479214549,0.121802235394716,0.0418928498402238,0.116696558892727,0.0571908723562956,0.494223004579544,0.32585768699646,0.181245565414429,0.0282112916000187,0.0837280206382275,0.430399584770203,0.300295847654343,0.368963843584061,0.327925783395767,-5.86319159534142,49.7655868141194,29.6913605433981,-13.4389936599179,-10.2707569074482,2.73871477456276,0.915471445281687,74.6520680368036,-3.18474900043556,6.25334513827217,63.8037999224506,81.8146568437379,8.06514152772392,27.8790228770841,36.7196587824738,54.3621558743699,47.8480031019775,75.8045754168282,15.6262117099651,35.0135711516092,53.8968592477705,72.6250484683986,61.8456766188445,62.6211709965103,75.5331523846452,31.8728189220628,78.0535091120589,78.7902287708414,54.1682822799535,76.851492826677,72.3148507173323,62.1946490887941,85.4982551376503,34.0829778984102,67.6618844513377,58.6273749515316,73.0127956572315,82.8615742535867,83.0166731291198,90.4226444358278,43.9705312136487,53.0050407134548,14.540519581233,62.1946490887941,61.6905777433114,14.5017448623497,43.8929817758821,63.8619620007755,40.7910042652191,49.0500193873594,46.9561845676619,81.3105854982551
PT161634,NPA006238,SN0389424,,VGEXTJDYJHYSDB-UHFFFAOYSA-N,"InChI=1S/C58H102N12O13/c1-18-35(10)45(65-46(74)38(23-24-43(59)73)63-53(81)56(12,13)66-36(11)72)51(79)64-44(34(8)9)52(80)68-58(16,17)55(83)70-26-20-22-42(70)50(78)62-39(28-32(4)5)47(75)61-40(29-33(6)7)48(76)67-57(14,15)54(82)69-25-19-21-41(69)49(77)60-37(30-71)27-31(2)3/h31-35,37-42,44-45,71H,18-30H2,1-17H3,(H2,59,73)(H,60,77)(H,61,75)(H,62,78)(H,63,81)(H,64,79)(H,65,74)(H,66,72)(H,67,76)(H,68,80)",O=C(NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1CCCC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NC(CO)CC(C)C)(C)C)CC(C)C)CC(C)C)(C)C)C(C)C)C(C)CC)CCC(=O)N)(C)C)C,C58H102N12O13,2-[(2-acetamido-2-methylpropanoyl)amino]-N-[1-[[1-[[1-[2-[[1-[[1-[[1-[2-[(1-hydroxy-4-methylpentan-2-yl)carbamoyl]pyrrolidin-1-yl]-2-methyl-1-oxopropan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]carbamoyl]pyrrolidin-1-yl]-2-methyl-1-oxopropan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-3-methyl-1-oxopentan-2-yl]pentanediamide,Hypomurocin A-4,,,,58,0.6797,365.84,1174.768931324,32,11,13,12,25,83,83,9,0,2,2,0.6797,0.6797,83,1,0,0.0442210646980131,1,0,12,0,10,0,0.031201795861125,0.0782449916005135,0.318194416165352,0.000138506525127013,0.0766440324485302,0.0584309445694089,0.0141748767346144,0.03334975335747,0.00536996542941779,0.874780356884003,0.701913189888,0.111357697099447,0.0162429226562381,0.281805783510208,0.870526468753815,0.00417560827336274,0.00951875920873135,0.00280802819179371,0.00188112086616457,0.0158470541471615,0.0237538809888065,0.00108198643429205,0.775351655483246,0.207493129372597,0.165193903446198,0.000378987276053522,0.00857063597068191,0.00452221299055964,0.00483725015074015,0.150121323019266,0.237475195527077,-5.91114316172158,14.741424241544,109.860328168665,-6.00184405731544,-12.1637955143388,3.29597030237645,1.93838719178917,78.0975746195752,-5.19296733330175,3.54824573217335,2.90810391624661,12.5242341993021,4.80806514152772,9.69367972082202,3.41217526172935,44.823575029081,21.0546723536254,35.401318340442,24.4668476153548,18.2241178751454,97.0918960837534,87.3982163629314,41.1012020162854,16.4404808065142,38.891043039938,24.6607212097712,28.4218689414502,23.9240015509888,18.2241178751454,20.6281504459093,47.2663823187282,8.33656455990694,26.6770065917022,51.8805738658395,62.0007754943777,56.1845676618845,14.4241954245832,41.3726250484684,25.3198914307871,27.9565723148507,13.2997285769678,46.0643660333463,13.8425746413339,27.452500969368,96.9367972082202,26.0566110895696,26.6770065917022,89.0267545560295,59.0151221403645,53.974408685537,11.6711903838697,65.1803024428073,
